Kingdom,Phylum,Class,Order,Family,Genus,Species
k__Bacteria;,p__Desulfobacterota_I;,c__RBG-13-43-22;,o__RBG-13-43-22;,f__RBG-13-43-22;,g__RBG-13-43-22;,MJ031-2-barcode67-umi3704bins-ubs-109
k__Bacteria;,p__Elusimicrobiota;,c__Elusimicrobia_984208;,o__Unclassified;,f__Unclassified;,g__Unclassified;,MJ031-2-barcode67-umi38119bins-ubs-7
k__Bacteria;,p__Desulfobacterota_I;,c__Desulfobacteria;,o__Desulfobacterales;,f__SG8-13;,g__SG8-13;,MJ031-2-barcode67-umi38360bins-ubs-7
k__Bacteria;,p__Bacteroidota;,c__Bacteroidia;,o__Chitinophagales;,f__Chitinophagaceae_966727;,g__Ferruginibacter;,MJ031-2-barcode67-umi38531bins-ubs-7
k__Bacteria;,p__Desulfobacterota_G_459544;,c__BSN033;,o__BSN033;,f__UBA1163;,g__DTGX01;,MJ031-2-barcode67-umi36978bins-ubs-7
k__Bacteria;,p__Nitrospirota_A_437815;,c__Thermodesulfovibrionia;,o__Thermodesulfovibrionales;,f__UBA6898;,g__GW-Nitrospira-1;,MJ031-2-barcode67-umi36292bins-ubs-8
k__Bacteria;,p__Desulfobacterota_G_459544;,c__Syntrophia;,o__Syntrophales;,f__UBA5619;,g__UBA5619;,MJ031-2-barcode67-umi37292bins-ubs-7
k__Bacteria;,p__Nitrospirota_A_437815;,c__Thermodesulfovibrionia;,o__Thermodesulfovibrionales;,f__Dissulfurispiraceae;,g__Fen-1308;,MJ031-2-barcode67-umi36745bins-ubs-8
k__Bacteria;,p__Firmicutes_A;,c__Clostridia_258483;,o__Clostridiales;,f__Clostridiaceae_222000;,g__Clostridium_P;,MJ031-2-barcode67-umi36432bins-ubs-9
k__Bacteria;,p__Bdellovibrionota_E;,c__Bacteriovoracia;,o__Bacteriovoracales;,f__Bacteriovoracaceae;,g__Bacteriovorax;,MJ031-2-barcode67-umi3524bins-ubs-121
k__Bacteria;,p__Bacteroidota;,c__Bacteroidia;,o__AKYH767;,f__B-17BO;,g__Unclassified;,MJ031-2-barcode67-umi37472bins-ubs-7
k__Bacteria;,p__Bacteroidota;,c__Ignavibacteria;,o__SJA-28;,f__OLB5;,g__RPQH01;,MJ031-2-barcode67-umi36291bins-ubs-8
k__Bacteria;,p__Schekmanbacteria;,c__GWA2-38-11;,o__Unclassified;,f__Unclassified;,g__Unclassified;,MJ031-2-barcode67-umi36945bins-ubs-9
k__Bacteria;,p__Desulfobacterota_G_459544;,c__SM23-61;,o__SM23-61;,f__SM23-61;,g__SM23-61;,MJ031-2-barcode67-umi36070bins-ubs-8
k__Bacteria;,p__Desulfobacterota_G_459544;,c__SM23-61;,o__SM23-61;,f__SM23-61;,g__SM23-61;,MJ031-2-barcode67-umi38698bins-ubs-7
k__Bacteria;,p__Omnitrophota;,c__Koll11;,o__UBA10015;,f__Kpj58rc;,g__2-02-FULL-52-10;,MJ031-2-barcode67-umi1087bins-ubs-277
k__Bacteria;,p__Bacteroidota;,c__Bacteroidia;,o__Bacteroidales;,f__VadinHA17_877549;,g__Unclassified;,MJ031-2-barcode67-umi11824bins-ubs-39
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pseudomonadales_650612;,f__Porticoccaceae;,g__HB2-32-21;,MJ031-2-barcode67-umi10736bins-ubs-41
k__Bacteria;,p__Nitrospirota_A_437815;,c__Thermodesulfovibrionia;,o__Thermodesulfovibrionales;,f__SM23-35;,g__0-14-3-00-41-53;,MJ031-2-barcode67-umi11944bins-ubs-40
k__Bacteria;,p__Bacteroidota;,c__Bacteroidia;,o__Bacteroidales;,f__VadinHA17_874699;,g__HyVt-105;,MJ031-2-barcode67-umi13003bins-ubs-37
k__Bacteria;,p__Cyanobacteria;,c__Cyanobacteriia;,o__Cyanobacteriales;,f__Coleofasciculaceae_23353;,g__SIO2C1;,MJ031-2-barcode67-umi101bins-ubs-1378
k__Bacteria;,p__Omnitrophota;,c__Koll11;,o__GIF10;,f__UBA6249;,g__GCA-002774445;,MJ031-2-barcode67-umi11704bins-ubs-40
k__Bacteria;,p__Dependentiae;,c__Babeliae;,o__Babeliales;,f__Babeliaceae;,g__Babela;,MJ031-2-barcode67-umi1218bins-ubs-257
k__Bacteria;,p__Firmicutes_G;,c__Limnochordia;,o__DTU010;,f__DTU012;,g__DTU012;,MJ031-2-barcode67-umi1103bins-ubs-287
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Burkholderiales_597441;,f__Thiobacillaceae;,g__Unclassified;,MJ031-2-barcode67-umi10434bins-ubs-44
k__Bacteria;,p__Fusobacteriota;,c__Fusobacteriia;,o__Fusobacteriales_993521;,f__Fusobacteriaceae_993521;,g__Unclassified;,MJ031-2-barcode67-umi117bins-ubs-1187
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Burkholderiales_597441;,f__Chromobacteriaceae;,g__Unclassified;,MJ031-2-barcode67-umi12041bins-ubs-41
k__Bacteria;,p__Actinobacteriota;,c__Humimicrobiia;,o__Humimicrobiales;,f__Humimicrobiaceae;,g__Humimicrobium;,MJ031-2-barcode67-umi1056bins-ubs-292
k__Bacteria;,p__Cyanobacteria;,c__Cyanobacteriia;,o__Cyanobacteriales;,f__Coleofasciculaceae_23353;,g__SIO2C1;,MJ031-2-barcode67-umi1013bins-ubs-296
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Burkholderiales_597441;,f__Gallionellaceae;,g__Gallionella;,MJ031-2-barcode67-umi1023bins-ubs-292
k__Bacteria;,p__Bdellovibrionota_E;,c__Bdellovibrionia_A_473294;,o__Bdellovibrionales;,f__Bdellovibrionaceae;,g__Ga0074137;,MJ031-2-barcode67-umi10866bins-ubs-40
k__Bacteria;,p__Bacteroidota;,c__Bacteroidia;,o__NS11-12g_892060;,f__Unclassified;,g__Unclassified;,MJ031-2-barcode67-umi12499bins-ubs-36
k__Bacteria;,p__Desulfobacterota_I;,c__Unclassified;,o__Unclassified;,f__Unclassified;,g__Unclassified;,MJ031-2-barcode67-umi10509bins-ubs-42
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Burkholderiales_592522;,f__Burkholderiaceae_A_592522;,g__Limnohabitans_A;,MJ031-2-barcode67-umi11390bins-ubs-40
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Burkholderiales_592522;,f__Burkholderiaceae_A_592522;,g__Rhodoferax_A_585629;,MJ031-2-barcode67-umi1331bins-ubs-242
k__Bacteria;,p__Desulfobacterota_G_459544;,c__WTBG01;,o__CAIYCZ01;,f__CAIYCZ01;,g__DSVK01;,MJ031-2-barcode67-umi11123bins-ubs-43
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Methylococcales;,f__Methylomonadaceae;,g__KS41;,MJ031-2-barcode67-umi48762bins-ubs-3
k__Bacteria;,p__Verrucomicrobiota;,c__Verrucomicrobiae;,o__Pedosphaerales;,f__UBA11358;,g__UBA7542;,MJ031-2-barcode67-umi47268bins-ubs-4
k__Bacteria;,p__Desulfobacterota_G_459544;,c__BSN033;,o__BSN033;,f__UBA1163;,g__DTGX01;,MJ031-2-barcode67-umi46623bins-ubs-4
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Immundisolibacterales;,f__Immundisolibacteraceae;,g__Immundisolibacter;,MJ031-2-barcode67-umi47663bins-ubs-4
k__Bacteria;,p__Desulfobacterota_G_459544;,c__Syntrophorhabdia;,o__Syntrophorhabdales;,f__Syntrophorhabdaceae;,g__Unclassified;,MJ031-2-barcode67-umi46386bins-ubs-4
k__Bacteria;,p__Desulfobacterota_G_459544;,c__BSN033;,o__BSN033;,f__UBA1163;,g__DTGX01;,MJ031-2-barcode67-umi46751bins-ubs-4
k__Bacteria;,p__Desulfobacterota_G_459544;,c__SM23-61;,o__SM23-61;,f__SM23-61;,g__SM23-61;,MJ031-2-barcode67-umi48172bins-ubs-3
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Burkholderiales_597441;,f__Methylophilaceae;,g__Novimethylophilus;,MJ031-2-barcode67-umi46843bins-ubs-4
k__Bacteria;,p__Bacteroidota;,c__Bacteroidia;,o__Bacteroidales;,f__JAAYJT01;,g__JAAYJT01;,MJ031-2-barcode67-umi4942bins-ubs-81
k__Bacteria;,p__Patescibacteria;,c__Saccharimonadia;,o__Saccharimonadales;,f__Unclassified;,g__Unclassified;,MJ031-2-barcode67-umi4897bins-ubs-87
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Burkholderiales_597441;,f__Gallionellaceae;,g__Nitrotoga;,MJ031-2-barcode67-umi46238bins-ubs-4
k__Bacteria;,p__Nitrospirota_A_437815;,c__Thermodesulfovibrionia;,o__Thermodesulfovibrionales;,f__SM23-35;,g__0-14-3-00-41-53;,MJ031-2-barcode67-umi46707bins-ubs-6
k__Bacteria;,p__Bacteroidota;,c__Bacteroidia;,o__Bacteroidales;,f__JAAYJT01;,g__JAAYJT01;,MJ031-2-barcode67-umi4862bins-ubs-83
k__Bacteria;,p__Firmicutes_A;,c__Clostridia_258483;,o__Clostridiales;,f__Clostridiaceae_222000;,g__Clostridium_T;,MJ031-2-barcode67-umi48517bins-ubs-3
k__Bacteria;,p__Bdellovibrionota_E;,c__Bdellovibrionia_A_473294;,o__Bdellovibrionales;,f__1-14-0-10-45-34;,g__1-14-0-10-45-34;,MJ031-2-barcode67-umi4696bins-ubs-88
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Burkholderiales_592524;,f__Burkholderiaceae_A_574908;,g__Paucimonas;,MJ031-2-barcode67-umi49310bins-ubs-3
k__Bacteria;,p__Desulfobacterota_G_459544;,c__BSN033;,o__BSN033;,f__UBA1163;,g__DTGX01;,MJ031-2-barcode67-umi47424bins-ubs-4
k__Bacteria;,p__Desulfobacterota_G_459544;,c__BSN033;,o__BSN033;,f__UBA1163;,g__DTGX01;,MJ031-2-barcode67-umi47526bins-ubs-4
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Methylococcales;,f__Methylomonadaceae;,g__KS41;,MJ031-1-barcode28-umi27963bins-ubs-11
k__Bacteria;,p__Omnitrophota;,c__Koll11;,o__GIF10;,f__UBA6249;,g__RBG-13-41-10;,MJ031-1-barcode28-umi27207bins-ubs-11
k__Bacteria;,p__Bdellovibrionota_E;,c__Bdellovibrionia_A_470743;,o__UBA1018;,f__UBA1018;,g__GWA1-52-35;,MJ031-1-barcode28-umi27935bins-ubs-11
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Burkholderiales_592522;,f__Burkholderiaceae_A_592522;,g__Rhodoferax_A_585629;,MJ031-1-barcode28-umi27439bins-ubs-11
k__Bacteria;,p__Bacteroidota;,c__UBA10030;,o__UBA10030;,f__UBA10030;,g__Unclassified;,MJ031-1-barcode28-umi27798bins-ubs-10
k__Bacteria;,p__Nitrospirota_A_437815;,c__Thermodesulfovibrionia;,o__Thermodesulfovibrionales;,f__SM23-35;,g__0-14-3-00-41-53;,MJ031-1-barcode28-umi26970bins-ubs-11
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Methylococcales;,f__Methylococcaceae;,g__Unclassified;,MJ031-1-barcode28-umi24440bins-ubs-14
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Burkholderiales_597441;,f__Gallionellaceae;,g__39-52-133;,MJ031-1-barcode28-umi24919bins-ubs-12
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__UBA9219;,f__UBA9219;,g__UBA8914;,MJ031-1-barcode28-umi27047bins-ubs-11
k__Bacteria;,p__Desulfobacterota_G_459544;,c__BSN033;,o__BSN033;,f__UBA1163;,g__DTGX01;,MJ031-1-barcode28-umi26379bins-ubs-14
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Methylococcales;,f__Methylomonadaceae;,g__KS41;,MJ031-1-barcode28-umi27712bins-ubs-10
k__Bacteria;,p__Desulfobacterota_G_459544;,c__BSN033;,o__BSN033;,f__UBA1163;,g__DTGX01;,MJ031-1-barcode28-umi27122bins-ubs-12
k__Bacteria;,p__Firmicutes_E;,c__Unclassified;,o__Unclassified;,f__Unclassified;,g__Unclassified;,MJ031-1-barcode28-umi24969bins-ubs-14
k__Bacteria;,p__Bacteroidota;,c__SZUA-365;,o__SZUA-365;,f__SZUA-365;,g__BM516;,MJ031-1-barcode28-umi25645bins-ubs-12
k__Bacteria;,p__Firmicutes_A;,c__Clostridia_258483;,o__Clostridiales;,f__Clostridiaceae_222000;,g__Clostridium_T;,MJ031-1-barcode28-umi26742bins-ubs-15
k__Bacteria;,p__Desulfobacterota_I;,c__Unclassified;,o__Unclassified;,f__Unclassified;,g__Unclassified;,MJ031-1-barcode28-umi26841bins-ubs-12
k__Bacteria;,p__Bacteroidota;,c__Bacteroidia;,o__AKYH767;,f__Palsa-948;,g__Palsa-948;,MJ031-1-barcode28-umi261bins-ubs-1019
k__Bacteria;,p__Desulfobacterota_B;,c__Binatia;,o__UBA9968;,f__UBA9968;,g__2-12-FULL-60-19;,MJ031-1-barcode28-umi27015bins-ubs-12
k__Bacteria;,p__Bacteroidota;,c__Bacteroidia;,o__Bacteroidales;,f__VadinHA17_877549;,g__Unclassified;,MJ031-1-barcode28-umi2581bins-ubs-133
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Methylococcales;,f__Methylomonadaceae;,g__UBA4132;,MJ031-1-barcode28-umi25641bins-ubs-13
k__Bacteria;,p__Bacteroidota;,c__Ignavibacteria;,o__SJA-28;,f__B-1AR;,g__UBA2330;,MJ031-1-barcode28-umi2760bins-ubs-128
k__Bacteria;,p__Bacteroidota;,c__Ignavibacteria;,o__Ignavibacteriales;,f__Ignavibacteriaceae_785640;,g__Unclassified;,MJ031-1-barcode28-umi25127bins-ubs-14
k__Bacteria;,p__Nitrospirota_A_437815;,c__Thermodesulfovibrionia;,o__Thermodesulfovibrionales;,f__Dissulfurispiraceae;,g__Unclassified;,MJ031-1-barcode28-umi24535bins-ubs-15
k__Bacteria;,p__Desulfobacterota_G_459544;,c__BSN033;,o__BSN033;,f__UBA1163;,g__DTGX01;,MJ031-1-barcode28-umi27237bins-ubs-11
k__Bacteria;,p__Bacteroidota;,c__UBA10030;,o__UBA10030;,f__UBA6906;,g__CAADGV01;,MJ031-1-barcode28-umi26568bins-ubs-12
k__Bacteria;,p__Desulfobacterota_G_459544;,c__BSN033;,o__BSN033;,f__UBA1163;,g__DTGX01;,MJ031-1-barcode28-umi26109bins-ubs-12
k__Bacteria;,p__Desulfobacterota_G_459544;,c__BSN033;,o__BSN033;,f__UBA1163;,g__DTGX01;,MJ031-1-barcode28-umi25094bins-ubs-13
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Burkholderiales_597441;,f__Methylophilaceae;,g__Methylotenera_A_557637;,MJ031-1-barcode28-umi2643bins-ubs-136
k__Bacteria;,p__Verrucomicrobiota;,c__Verrucomicrobiae;,o__Pedosphaerales;,f__UBA8199;,g__UBA8199;,MJ031-1-barcode28-umi24763bins-ubs-14
k__Bacteria;,p__Desulfobacterota_G_459544;,c__WTBG01;,o__Unclassified;,f__Unclassified;,g__Unclassified;,MJ031-1-barcode28-umi2507bins-ubs-142
k__Bacteria;,p__Bacteroidota;,c__UBA10030;,o__UBA10030;,f__UBA10030;,g__DTME01;,MJ031-1-barcode28-umi27777bins-ubs-10
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Burkholderiales_597441;,f__Gallionellaceae;,g__Gallionella;,MJ031-1-barcode28-umi26293bins-ubs-12
k__Bacteria;,p__Firmicutes_A;,c__Clostridia_258483;,o__Clostridiales;,f__Clostridiaceae_222000;,g__Clostridium_P;,MJ031-1-barcode28-umi2594bins-ubs-137
k__Bacteria;,p__Firmicutes_A;,c__Clostridia_258483;,o__Clostridiales;,f__Caloramatoraceae;,g__Clostridium_AB;,MJ031-1-barcode28-umi26679bins-ubs-11
k__Bacteria;,p__Bacteroidota;,c__UBA10030;,o__UBA10030;,f__SZUA-254;,g__Unclassified;,MJ031-1-barcode28-umi1714bins-ubs-195
k__Bacteria;,p__Bdellovibrionota_E;,c__FAC87;,o__UBA2466;,f__UBA2466;,g__Unclassified;,MJ031-1-barcode28-umi14387bins-ubs-34
k__Bacteria;,p__Nitrospirota_A_437815;,c__Thermodesulfovibrionia;,o__Thermodesulfovibrionales;,f__SM23-35;,g__0-14-3-00-41-53;,MJ031-1-barcode28-umi13862bins-ubs-33
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Burkholderiales_597441;,f__Gallionellaceae;,g__Gallionella;,MJ031-1-barcode28-umi1583bins-ubs-205
k__Bacteria;,p__Desulfobacterota_G_459544;,c__WTBG01;,o__CAIYCZ01;,f__CAIRTM01;,g__DTGY01;,MJ031-1-barcode28-umi14023bins-ubs-35
k__Bacteria;,p__Acidobacteriota;,c__UBA6911;,o__UBA6911;,f__UBA6911;,g__Gp18-AA60;,MJ031-1-barcode28-umi17180bins-ubs-26
k__Bacteria;,p__Desulfobacterota_G_459544;,c__BSN033;,o__BSN033;,f__UBA1163;,g__DTGX01;,MJ031-1-barcode28-umi14492bins-ubs-33
k__Bacteria;,p__Omnitrophota;,c__Koll11;,o__UBA1572;,f__Unclassified;,g__Unclassified;,MJ031-1-barcode28-umi13781bins-ubs-32
k__Bacteria;,p__Bacteroidota;,c__SZUA-365;,o__SZUA-365;,f__SZUA-365;,g__BM516;,MJ031-1-barcode28-umi14544bins-ubs-31
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Methylococcales;,f__Methylomonadaceae;,g__Methylobacter_A_601752;,MJ031-1-barcode28-umi16440bins-ubs-26
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Methylococcales;,f__Methylococcaceae;,g__Unclassified;,MJ031-1-barcode28-umi13935bins-ubs-34
k__Bacteria;,p__Bacteroidota;,c__UBA10030;,o__UBA10030;,f__UBA6906;,g__CAADGV01;,MJ031-1-barcode28-umi16841bins-ubs-25
k__Bacteria;,p__Bacteroidota;,c__UBA10030;,o__UBA10030;,f__SZUA-254;,g__SZUA-254;,MJ031-1-barcode28-umi1538bins-ubs-207
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Paracaedibacterales;,f__Paracaedibacteraceae;,g__Unclassified;,MJ031-1-barcode28-umi1612bins-ubs-202
k__Bacteria;,p__Omnitrophota;,c__Koll11;,o__GIF10;,f__UBA6249;,g__RBG-13-41-10;,MJ031-1-barcode28-umi1361bins-ubs-233
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Burkholderiales_597441;,f__Gallionellaceae;,g__39-52-133;,MJ031-1-barcode28-umi16195bins-ubs-26
k__Bacteria;,p__Desulfobacterota_G_459544;,c__BSN033;,o__BSN033;,f__UBA1163;,g__DTGX01;,MJ031-1-barcode28-umi16022bins-ubs-30
k__Bacteria;,p__Nitrospirota_A_437815;,c__Thermodesulfovibrionia;,o__Thermodesulfovibrionales;,f__SM23-35;,g__0-14-3-00-41-53;,MJ031-1-barcode28-umi14166bins-ubs-36
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Methylococcales;,f__Methylomonadaceae;,g__KS41;,MJ031-1-barcode28-umi17005bins-ubs-27
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Methylococcales;,f__Methylomonadaceae;,g__Methylobacter_A_601752;,MJ031-1-barcode28-umi15089bins-ubs-31
k__Bacteria;,p__Nitrospirota_A_437815;,c__Thermodesulfovibrionia;,o__Thermodesulfovibrionales;,f__SM23-35;,g__0-14-3-00-41-53;,MJ031-1-barcode28-umi13802bins-ubs-42
k__Bacteria;,p__Desulfobacterota_G_459544;,c__SM23-61;,o__SM23-61;,f__SM23-61;,g__SM23-61;,MJ031-1-barcode28-umi17096bins-ubs-28
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Burkholderiales_597441;,f__Gallionellaceae;,g__39-52-133;,MJ031-1-barcode28-umi15398bins-ubs-28
k__Bacteria;,p__Nitrospirota_A_437815;,c__Thermodesulfovibrionia;,o__Thermodesulfovibrionales;,f__SM23-35;,g__0-14-3-00-41-53;,MJ031-1-barcode28-umi14257bins-ubs-33
k__Bacteria;,p__Bacteroidota;,c__UBA10030;,o__UBA10030;,f__BY39;,g__BY39;,MJ031-1-barcode28-umi16657bins-ubs-28
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales_A_504723;,f__Aestuariivirgaceae;,g__Aestuariivirga;,MJ031-1-barcode28-umi14524bins-ubs-32
k__Bacteria;,p__Desulfobacterota_G_459544;,c__BSN033;,o__BSN033;,f__UBA1163;,g__DTGX01;,MJ031-1-barcode28-umi15705bins-ubs-29
k__Bacteria;,p__Desulfobacterota_C;,c__Desulfomonilia;,o__UBA1062;,f__UBA1062;,g__UBA1062;,MJ031-1-barcode28-umi15472bins-ubs-29
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Methylococcales;,f__Methylomonadaceae;,g__Methylobacter_A_601752;,MJ031-1-barcode28-umi15851bins-ubs-30
k__Bacteria;,p__SZUA-79;,c__SZUA-79;,o__Acidulodesulfobacterales;,f__Unclassified;,g__Unclassified;,MJ031-1-barcode28-umi1710bins-ubs-191
k__Bacteria;,p__Bacteroidota;,c__Bacteroidia;,o__Bacteroidales;,f__F082;,g__Unclassified;,MJ031-1-barcode28-umi1430bins-ubs-227
k__Bacteria;,p__Nitrospirota_A_437815;,c__Thermodesulfovibrionia;,o__Thermodesulfovibrionales;,f__SM23-35;,g__0-14-3-00-41-53;,MJ031-1-barcode28-umi15112bins-ubs-32
k__Bacteria;,p__SZUA-79;,c__SZUA-79;,o__Acidulodesulfobacterales;,f__Unclassified;,g__Unclassified;,MJ031-1-barcode28-umi16077bins-ubs-54
k__Bacteria;,p__Spirochaetota;,c__Spirochaetia;,o__SZUA-6;,f__Bin103;,g__Bin103;,MJ031-1-barcode28-umi16287bins-ubs-29
k__Bacteria;,p__Bacteroidota;,c__Bacteroidia;,o__Bacteroidales;,f__VadinHA17_877549;,g__Unclassified;,MJ031-1-barcode28-umi14038bins-ubs-32
k__Bacteria;,p__Atribacterota;,c__JS1;,o__SB-45;,f__34-128;,g__CG2-30-33-13;,MJ031-1-barcode28-umi14299bins-ubs-31
k__Bacteria;,p__Desulfobacterota_G_459544;,c__BSN033;,o__BSN033;,f__UBA1163;,g__DTGX01;,MJ031-1-barcode28-umi4161bins-ubs-104
k__Bacteria;,p__Bacteroidota;,c__Bacteroidia;,o__Bacteroidales;,f__VadinHA17_877549;,g__Unclassified;,MJ031-1-barcode28-umi4186bins-ubs-106
k__Bacteria;,p__Verrucomicrobiota;,c__Verrucomicrobiae;,o__Pedosphaerales;,f__UBA11358;,g__UBA7542;,MJ031-1-barcode28-umi39301bins-ubs-3
k__Bacteria;,p__Desulfobacterota_G_459544;,c__SM23-61;,o__SM23-61;,f__SM23-61;,g__SM23-61;,MJ031-1-barcode28-umi39542bins-ubs-3
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Burkholderiales_597441;,f__Gallionellaceae;,g__Gallionella;,MJ031-1-barcode28-umi4168bins-ubs-121
k__Bacteria;,p__Desulfobacterota_G_459544;,c__BSN033;,o__BSN033;,f__UBA1163;,g__DTGX01;,MJ031-1-barcode28-umi39102bins-ubs-4
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Burkholderiales_597441;,f__Gallionellaceae;,g__39-52-133;,MJ031-1-barcode28-umi4100bins-ubs-108
k__Bacteria;,p__Bacteroidota;,c__Bacteroidia;,o__AKYH767;,f__Palsa-948;,g__Palsa-948;,MJ031-1-barcode28-umi391bins-ubs-757
k__Bacteria;,p__Acidobacteriota;,c__UBA6911;,o__UBA6911;,f__UBA6911;,g__Gp18-AA60;,MJ031-1-barcode28-umi39847bins-ubs-4
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Burkholderiales_597433;,f__SG8-39;,g__VBDM01;,MJ031-1-barcode28-umi39596bins-ubs-3
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Methylococcales;,f__Methylomonadaceae;,g__KS41;,MJ031-1-barcode28-umi4072bins-ubs-108
k__Bacteria;,p__Acidobacteriota;,c__Acidobacteriae;,o__Acidobacteriales;,f__SbA1;,g__Bog-209;,MJ031-1-barcode28-umi39530bins-ubs-3
k__Bacteria;,p__Omnitrophota;,c__Koll11;,o__GIF10;,f__UBA6249;,g__SURF-25;,MJ031-1-barcode28-umi4086bins-ubs-110
k__Bacteria;,p__Nitrospirota_A_437815;,c__Thermodesulfovibrionia;,o__Thermodesulfovibrionales;,f__UBA1546;,g__UBA1546;,MJ031-1-barcode28-umi41360bins-ubs-3
k__Bacteria;,p__Nitrospirota_A_437815;,c__Thermodesulfovibrionia;,o__Thermodesulfovibrionales;,f__SM23-35;,g__0-14-3-00-41-53;,MJ031-1-barcode28-umi4055bins-ubs-108
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Burkholderiales_592522;,f__Burkholderiaceae_A_592522;,g__Rhodoferax_A_585629;,MJ031-1-barcode28-umi4046bins-ubs-106
k__Bacteria;,p__Nitrospirota_A_437815;,c__Thermodesulfovibrionia;,o__Thermodesulfovibrionales;,f__SM23-35;,g__0-14-3-00-41-53;,MJ031-1-barcode28-umi17454bins-ubs-26
k__Bacteria;,p__Desulfobacterota_G_459544;,c__Syntrophia;,o__Syntrophales;,f__UBA5619;,g__UBA5619;,MJ031-1-barcode28-umi19293bins-ubs-20
