Kingdom,Phylum,Class,Order,Family,Genus,Species
k__Bacteria;,p__Planctomycetes;,c__Phycisphaerae;,o__DG-20;,f__uncultured_organism;,g__unidentified;,25841
k__Bacteria;,p__Patescibacteria;,c__Microgenomatia;,o__Candidatus_Levybacteria;,f__uncultured_bacterium;,g__unidentified;,25780_8
k__Bacteria;,p__Spirochaetes;,c__Spirochaetia;,o__Spirochaetales;,f__Spirochaetaceae;,g__M2PT2-76_termite_group;,26928_2
k__Bacteria;,p__Bacteroidetes;,c__Ignavibacteria;,o__OPB56;,f__uncultured_bacterium;,g__unidentified;,25071_17
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Clostridiaceae_1;,g__Clostridium_sensu_stricto_1;,1873_16
k__Bacteria;,p__Verrucomicrobia;,c__Verrucomicrobiae;,o__Pedosphaerales;,f__Pedosphaeraceae;,g__uncultured_bacterium;,26993_25
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacteriales;,f__Enterobacteriaceae;,g__endosymbionts2;,14647_7
k__Bacteria;,p__Planctomycetes;,c__vadinHA49;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,2374_16
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Myxococcales;,f__Eel-36e1D6;,g__uncultured_Polyangiaceae_bacterium;,11481
k__Bacteria;,p__Kiritimatiellaeota;,c__Kiritimatiellae;,o__WCHB1-41;,f__uncultured_bacterium;,g__unidentified;,25715_64
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Bacteroidetes_vadinHA17;,g__uncultured_bacterium;,24596_21
k__Bacteria;,p__Actinobacteria;,c__Acidimicrobiia;,o__Microtrichales;,f__uncultured;,g__uncultured_bacterium;,24495_3
k__Bacteria;,p__Spirochaetes;,c__Spirochaetia;,o__Spirochaetales;,f__Spirochaetaceae;,g__uncultured;,26936_26
k__Bacteria;,p__Verrucomicrobia;,c__Verrucomicrobiae;,o__Pedosphaerales;,f__Pedosphaeraceae;,g__uncultured_bacterium;,26993_26
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Methylococcales;,f__Methylomonaceae;,g__Methylosarcina;,26705
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Diplorickettsiales;,f__Diplorickettsiaceae;,g__Aquicella;,26618_5
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodobacterales;,f__Rhodobacteraceae;,g__Albidovulum;,2560
k__Bacteria;,p__Gemmatimonadetes;,c__BD2-11_terrestrial_group;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,14410_15
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Bdellovibrionales;,f__Bdellovibrionaceae;,g__Bdellovibrio;,3099_19
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Enterococcaceae;,g__Enterococcus;,1831_69
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Chitinophagales;,f__Chitinophagaceae;,g__Chitinophaga;,24670_8
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Clostridiaceae_1;,g__Clostridium_sensu_stricto_1;,1873_17
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Peptostreptococcaceae;,g__Peptostreptococcus;,2045_5
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Sphingobacteriales;,f__KD1-131;,g__uncultured_bacterium;,25010_1
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Paludibacteraceae;,g__uncultured;,24642_27
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Neisseriaceae;,g__Neisseria;,26532_7
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rickettsiales;,f__Mitochondria;,g__Triticum_aestivum_(bread_wheat);,2805_214
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Oligoflexales;,f__0319-6G20;,g__uncultured_bacterium;,14610_17
k__Bacteria;,p__Planctomycetes;,c__vadinHA49;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,2374_17
k__Bacteria;,p__Chloroflexi;,c__Chloroflexia;,o__Thermomicrobiales;,f__JG30-KF-CM45;,g__uncultured_bacterium;,25165_2
k__Bacteria;,p__Chloroflexi;,c__Dehalococcoidia;,o__Dehalococcoidales;,f__Dehalococcoidaceae;,g__Dehalogenimonas;,1432_1
k__Bacteria;,p__Acidobacteria;,c__Subgroup_6;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,14196_54
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Sphingomonadales;,f__Sphingomonadaceae;,g__Porphyrobacter;,26248_1
k__Bacteria;,p__Planctomycetes;,c__OM190;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,2299_17
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Thiotrichales;,f__Thiotrichaceae;,g__uncultured;,3770_23
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Thermoanaerobacterales;,f__Thermoanaerobacteraceae;,g__Thermoanaerobacter;,2139_10
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Thermoanaerobacterales;,f__Family_III;,g__Thermoanaerobacterium;,2118_2
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Neisseriaceae;,g__Kingella;,26531_2
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__Anaerolineales;,f__Anaerolineaceae;,g__uncultured;,1395_56
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Gallionellaceae;,g__Sideroxydans;,26501_8
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Rhizobiaceae;,g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;,26091_88
k__Bacteria;,p__Planctomycetes;,c__Phycisphaerae;,o__Tepidisphaerales;,f__WD2101_soil_group;,g__uncultured_Planctomycetales_bacterium;,25850_19
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Hydrogenophilaceae;,g__Thiobacillus;,26509_31
k__Bacteria;,p__Thermotogae;,c__Thermotogae;,o__Petrotogales;,f__Petrotogaceae;,g__Geotoga;,14723
k__Bacteria;,p__Cyanobacteria;,c__Oxyphotobacteria;,o__Pseudanabaenales;,f__Pseudanabaenaceae;,g__Pseudanabaena_PCC-7429;,25504_7
k__Bacteria;,p__Deferribacteres;,c__Deferribacteres;,o__Deferribacterales;,f__Deferribacteraceae;,g__uncultured;,1604_6
k__Bacteria;,p__Cloacimonetes;,c__Cloacimonadia;,o__Cloacimonadales;,f__Cloacimonadaceae;,g__Candidatus_Cloacimonas;,25210_2
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__SBR1031;,f__uncultured_bacterium;,g__unidentified;,25142_32
k__Bacteria;,p__Actinobacteria;,c__MB-A2-108;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,829
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodobacterales;,f__Rhodobacteraceae;,g__Amaricoccus;,2562
k__Bacteria;,p__Firmicutes;,c__Negativicutes;,o__Selenomonadales;,f__Veillonellaceae;,g__Sporomusa;,2196_7
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__RBG-13-54-9;,f__uncultured_bacterium;,g__unidentified;,25141_21
k__Bacteria;,p__Nitrospinae;,c__Nitrospinia;,o__Nitrospinales;,f__Nitrospinaceae;,g__uncultured;,14474
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Clostridiaceae_1;,g__Clostridium_sensu_stricto_12;,1876_8
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Cytophagales;,f__Microscillaceae;,g__uncultured;,24793_14
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Syntrophomonadaceae;,g__Syntrophomonas;,2076_22
k__Bacteria;,p__Acidobacteria;,c__Acidobacteriia;,o__Acidobacteriales;,f__Acidobacteriaceae_(Subgroup_1);,g__Acidicapsa;,24416
k__Bacteria;,p__Synergistetes;,c__Synergistia;,o__Synergistales;,f__Synergistaceae;,g__Lactivibrio;,11578_1
k__Bacteria;,p__Armatimonadetes;,c__uncultured;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,14241_18
k__Bacteria;,p__Armatimonadetes;,c__uncultured;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,14241_19
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Clostridiaceae_1;,g__Clostridium_sensu_stricto_12;,1876_9
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Caulobacterales;,f__Hyphomonadaceae;,g__Oceanicaulis;,2403
k__Bacteria;,p__Firmicutes;,c__Negativicutes;,o__Selenomonadales;,f__Veillonellaceae;,g__Sporomusa;,2196_8
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rickettsiales;,f__Mitochondria;,g__Triticum_aestivum_(bread_wheat);,2805_215
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Bacteroidaceae;,g__Bacteroides;,918_52
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__uncultured;,2071_118
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Xanthomonadales;,f__Xanthomonadaceae;,g__SN8;,26881
k__Bacteria;,p__Patescibacteria;,c__WS6_(Dojkabacteria);,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,25825_10
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Gallionellaceae;,g__Gallionella;,26500_13
k__Bacteria;,p__Cloacimonetes;,c__Cloacimonadia;,o__Cloacimonadales;,f__Cloacimonadaceae;,g__W5;,25212_4
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Tannerellaceae;,g__Macellibacteroides;,24659_3
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Rikenellaceae;,g__S50_wastewater-sludge_group;,975_1
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__SAR324_clade(Marine_group_B);,f__uncultured_bacterium;,g__unidentified;,3247_26
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Streptomycetales;,f__Streptomycetaceae;,g__Streptomyces;,769_306
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Enterococcaceae;,g__Enterococcus;,1831_70
k__Bacteria;,p__Cyanobacteria;,c__Oxyphotobacteria;,o__Chloroplast;,f__Triticum_aestivum_(bread_wheat);,g__unidentified;,25228_338
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micromonosporales;,f__Micromonosporaceae;,g__Actinoplanes;,675_6
k__Bacteria;,p__Tenericutes;,c__Mollicutes;,o__Mycoplasmatales;,f__Mycoplasmataceae;,g__Mycoplasma;,3950_40
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Cytophagales;,f__Hymenobacteraceae;,g__Hymenobacter;,24778_29
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Enterococcaceae;,g__Enterococcus;,1831_71
k__Bacteria;,p__Tenericutes;,c__Mollicutes;,o__Izimaplasmatales;,f__uncultured_bacterium;,g__unidentified;,26943_6
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacteriales;,f__Enterobacteriaceae;,g__Pantoea;,3513_41
k__Bacteria;,p__Armatimonadetes;,c__Fimbriimonadia;,o__Fimbriimonadales;,f__Fimbriimonadaceae;,g__uncultured_bacterium;,14239_5
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Tannerellaceae;,g__Parabacteroides;,24660_18
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfuromonadales;,f__Geobacteraceae;,g__Geobacter;,3197_37
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfuromonadales;,f__Geobacteraceae;,g__Geobacter;,3197_38
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Rhizobiaceae;,g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;,26091_89
k__Bacteria;,p__Acidobacteria;,c__Acidobacteriia;,o__Solibacterales;,f__Solibacteraceae_(Subgroup_3);,g__Bryobacter;,24434_12
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Lactobacillaceae;,g__Lactobacillus;,1837_159
k__Bacteria;,p__Nitrospirae;,c__4-29-1;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,25734_2
k__Bacteria;,p__Patescibacteria;,c__Saccharimonadia;,o__Saccharimonadales;,f__uncultured_bacterium;,g__unidentified;,25822_56
k__Bacteria;,p__Acidobacteria;,c__Acidobacteriia;,o__Solibacterales;,f__Solibacteraceae_(Subgroup_3);,g__Bryobacter;,24434_13
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Chitinophagales;,f__Chitinophagaceae;,g__Filobacterium;,24676_1
k__Bacteria;,p__Acidobacteria;,c__Acidobacteriia;,o__Acidobacteriales;,f__Acidobacteriaceae_(Subgroup_1);,g__Occallatibacter;,24422_1
k__Bacteria;,p__Actinobacteria;,c__MB-A2-108;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,829_1
k__Bacteria;,p__Gemmatimonadetes;,c__S0134_terrestrial_group;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,14419_6
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Butyricicoccus;,2055_3
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Thermoanaerobacterales;,f__Family_III;,g__Caldicellulosiruptor;,2115_4
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__MBAE14;,f__uncultured_bacterium;,g__unidentified;,26685_5
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Seonamhaeicola;,24950_1
k__Bacteria;,p__Acidobacteria;,c__Holophagae;,o__Acanthopleuribacterales;,f__Acanthopleuribacteraceae;,g__Acanthopleuribacter;,375_2
k__Bacteria;,p__Acidobacteria;,c__Subgroup_18;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,14189_12
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Xanthomonadales;,f__Xanthomonadaceae;,g__Stenotrophomonas;,3818_56
k__Bacteria;,p__Actinobacteria;,c__Coriobacteriia;,o__OPB41;,f__uncultured_bacterium;,g__unidentified;,24561_7
k__Bacteria;,p__Armatimonadetes;,c__Chthonomonadetes;,o__Chthonomonadales;,f__uncultured_bacterium;,g__unidentified;,900_5
k__Bacteria;,p__Spirochaetes;,c__Spirochaetia;,o__Brevinematales;,f__Brevinemataceae;,g__Brevinema;,26920_2
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Bacillus;,1688_774
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfuromonadales;,f__Geobacteraceae;,g__Geobacter;,3197_39
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Leuconostocaceae;,g__Weissella;,1843_11
k__Bacteria;,p__Acidobacteria;,c__Acidobacteriia;,o__Acidobacteriales;,f__uncultured;,g__uncultured_bacterium;,24429_10
k__Bacteria;,p__Acidobacteria;,c__Acidobacteriia;,o__Subgroup_13;,f__uncultured_Acidobacterium_sp.;,g__unidentified;,24442_16
k__Bacteria;,p__Acidobacteria;,c__Acidobacteriia;,o__Acidobacteriales;,f__uncultured;,g__uncultured_bacterium;,24429_11
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__RBG-13-54-9;,f__uncultured_bacterium;,g__unidentified;,25141_22
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Myxococcales;,f__Polyangiaceae;,g__Pajaroellobacter;,26282_2
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__RBG-13-54-9;,f__uncultured_bacterium;,g__unidentified;,25141_23
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Syntrophobacterales;,f__Syntrophobacteraceae;,g__Syntrophobacter;,3264_17
k__Bacteria;,p__Cyanobacteria;,c__Sericytochromatia;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,25536_8
k__Bacteria;,p__Patescibacteria;,c__ABY1;,o__Candidatus_Magasanikbacteria;,f__uncultured_bacterium;,g__unidentified;,25760_6
k__Bacteria;,p__Verrucomicrobia;,c__Verrucomicrobiae;,o__Pedosphaerales;,f__Pedosphaeraceae;,g__uncultured_bacterium;,26993_27
k__Bacteria;,p__Zixibacteria;,c__uncultured_bacterium;,o__unidentified;,f__unidentified;,g__unidentified;,27012_9
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Clostridiaceae_1;,g__Clostridium_sensu_stricto_1;,1873_18
k__Bacteria;,p__Actinobacteria;,c__MB-A2-108;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,829_2
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Myxococcales;,f__bacteriap25;,g__uncultured_delta_proteobacterium;,11496_8
k__Bacteria;,p__Planctomycetes;,c__Pla3_lineage;,o__uncultured_planctomycete;,f__unidentified;,g__unidentified;,2335_2
k__Bacteria;,p__Rokubacteria;,c__NC10;,o__Methylomirabilales;,f__Methylomirabilaceae;,g__wb1-A12;,26896_1
k__Bacteria;,p__Planctomycetes;,c__Planctomycetacia;,o__Planctomycetales;,f__Rubinisphaeraceae;,g__SH-PL14;,25892
k__Bacteria;,p__Acidobacteria;,c__Holophagae;,o__Acanthopleuribacterales;,f__Acanthopleuribacteraceae;,g__Acanthopleuribacter;,375_3
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Myxococcales;,f__Polyangiaceae;,g__Pajaroellobacter;,26282_3
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__Anaerolineales;,f__Anaerolineaceae;,g__Anaerolinea;,1389_16
k__Bacteria;,p__Firmicutes;,c__Negativicutes;,o__Selenomonadales;,f__Veillonellaceae;,g__uncultured;,2200_42
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Sphingobacteriales;,f__Lentimicrobiaceae;,g__uncultured_bacterium;,25012_25
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Alteribacillus;,1683_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pseudomonadales;,f__Moraxellaceae;,g__Acinetobacter;,3711_79
k__Bacteria;,p__Acidobacteria;,c__Acidobacteriia;,o__Subgroup_12;,f__uncultured_bacterium;,g__unidentified;,24441_1
k__Bacteria;,p__Actinobacteria;,c__Thermoleophilia;,o__Gaiellales;,f__uncultured;,g__uncultured_bacterium;,848_14
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Gammaproteobacteria_Incertae_Sedis;,f__Unknown_Family;,g__Candidatus_Berkiella;,26663_1
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__SBR1031;,f__uncultured_bacterium;,g__unidentified;,25142_33
k__Bacteria;,p__Acidobacteria;,c__Acidobacteriia;,o__Acidobacteriales;,f__uncultured;,g__uncultured_bacterium;,24429_12
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Beggiatoales;,f__Beggiatoaceae;,g__Beggiatoa;,26328_1
k__Bacteria;,p__Planctomycetes;,c__Planctomycetacia;,o__Gemmatales;,f__Gemmataceae;,g__uncultured;,25857_22
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__SAR324_clade(Marine_group_B);,f__uncultured_bacterium;,g__unidentified;,3247_27
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Sphingobacteriales;,f__env.OPS_17;,g__uncultured_bacterium;,25035_12
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Hydrogenophilaceae;,g__Annwodia;,26504_1
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Family_XI;,g__Sporanaerobacter;,11292
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__SBR1031;,f__A4b;,g__uncultured_Chloroflexi_bacterium;,25143_25
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Capnocytophaga;,24863_11
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pasteurellales;,f__Pasteurellaceae;,g__Actinobacillus;,3690_17
k__Bacteria;,p__Planctomycetes;,c__Phycisphaerae;,o__Pla1_lineage;,f__uncultured_bacterium;,g__unidentified;,2329_4
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Peptococcaceae;,g__Desulfotomaculum;,2033_22
k__Bacteria;,p__Cyanobacteria;,c__Oxyphotobacteria;,o__Nostocales;,f__Nostocaceae;,g__Nostoc_SAG_60.79;,25387
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Oceanospirillales;,f__Halomonadaceae;,g__Halomonas;,3616_62
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Micrococcaceae;,g__Kocuria;,642_26
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Beijerinckiaceae;,g__alphaI_cluster;,26054_1
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Family_XI;,g__Sporanaerobacter;,11292_1
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Algitalea;,24847_2
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Sphingomonadales;,f__Sphingomonadaceae;,g__Sphingomonas;,2852_66
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__[Ruminococcus]_torques_group;,14377_3
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Enterococcaceae;,g__Enterococcus;,1831_72
k__Bacteria;,p__Cyanobacteria;,c__Oxyphotobacteria;,o__Synechococcales;,f__Cyanobiaceae;,g__Cyanobium_PCC-6307;,25512_8
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Burkholderiaceae;,g__Sphaerotilus;,26453_1
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Myxococcales;,f__Haliangiaceae;,g__Haliangium;,3223_21
k__Bacteria;,p__Gemmatimonadetes;,c__Gemmatimonadetes;,o__Gemmatimonadales;,f__Gemmatimonadaceae;,g__uncultured;,2231_27
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rickettsiales;,f__Midichloriaceae;,g__Candidatus_Defluviella;,26216
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Micrococcaceae;,g__Sinomonas;,647_4
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Cytophagales;,f__Microscillaceae;,g__uncultured;,24793_15
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Bacillus;,1688_775
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Vibrionales;,f__Vibrionaceae;,g__Vibrio;,3783_92
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Bacillus;,1688_776
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Family_XI;,g__Anaerosalibacter;,1938
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Cellvibrionales;,f__Spongiibacteraceae;,g__BD1-7_clade;,11543_4
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Cytophagales;,f__Microscillaceae;,g__uncultured;,24793_16
k__Bacteria;,p__Gemmatimonadetes;,c__Gemmatimonadetes;,o__Gemmatimonadales;,f__Gemmatimonadaceae;,g__uncultured;,2231_28
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Rhodocyclaceae;,g__Sulfuritalea;,26576_11
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Clostridiaceae_1;,g__Caloramator;,1871_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Xanthomonadales;,f__Xanthomonadaceae;,g__Lysobacter;,3809_22
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Myxococcales;,f__Haliangiaceae;,g__Haliangium;,3223_22
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfovibrionales;,f__Desulfovibrionaceae;,g__Desulfovibrio;,3173_49
k__Bacteria;,p__Armatimonadetes;,c__Chthonomonadetes;,o__Chthonomonadales;,f__uncultured_bacterium;,g__unidentified;,900_6
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Family_XI;,g__Sporanaerobacter;,11292_2
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Chitinophagales;,f__Chitinophagaceae;,g__UTBCD1;,24698_1
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Myxococcales;,f__bacteriap25;,g__uncultured_delta_proteobacterium;,11496_9
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Clostridiaceae_1;,g__Clostridium_sensu_stricto_4;,1886
k__Bacteria;,p__Epsilonbacteraeota;,c__Campylobacteria;,o__Campylobacterales;,f__Arcobacteraceae;,g__Arcobacter;,25569_30
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pseudomonadales;,f__Pseudomonadaceae;,g__Pseudomonas;,3723_404
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pseudomonadales;,f__Pseudomonadaceae;,g__Pseudomonas;,3723_405
k__Bacteria;,p__Acidobacteria;,c__Acidobacteriia;,o__Solibacterales;,f__Solibacteraceae_(Subgroup_3);,g__Paludibaculum;,24439_7
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Family_XI;,g__Sedimentibacter;,1947_14
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__A21b;,g__uncultured_bacterium;,26342_1
k__Bacteria;,p__Synergistetes;,c__Synergistia;,o__Synergistales;,f__Synergistaceae;,g__uncultured;,3916_14
k__Bacteria;,p__Patescibacteria;,c__Parcubacteria;,o__Candidatus_Yanofskybacteria;,f__uncultured_bacterium;,g__unidentified;,25811_3
