Kingdom,Phylum,Class,Order,Family,Genus,Species
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Sulfolobales;,f__Sulfolobaceae;,g__Acidianus;,GCF_002116695.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanobacteria;,o__Methanobacteriales;,f__Methanobacteriaceae;,g__Methanobrevibacter;,GCF_001563245.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanobacteria;,o__Methanobacteriales;,f__Methanobacteriaceae;,g__Methanobrevibacter;,GCF_900114585.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanomicrobiales;,f__Methanomicrobiaceae;,g__Methanofollis;,GCF_019633745.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Haloterrigena;,GCF_001953745.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Haloterrigena;,GCF_001953745.1_5
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Haloferacaceae;,g__Haloferax;,GCF_900109695.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanocellales;,f__Methanocellaceae;,g__Methanocella;,GCF_000011005.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Haloferacaceae;,g__Haloferax;,GCF_000337315.1_1
k__Archaea;,p__Candidatus_Thermoplasmatota;,c__Thermoplasmata;,o__Thermoplasmatales;,f__Ferroplasmaceae;,g__Acidiplasma;,GCF_001402935.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanomicrobiales;,f__Methanospirillaceae;,g__Methanospirillum;,GCF_000013445.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanomicrobiales;,f__Methanospirillaceae;,g__Methanospirillum;,GCF_000013445.1_2
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanomicrobiales;,f__Methanospirillaceae;,g__Methanospirillum;,GCF_000013445.1_3
k__Archaea;,p__Candidatus_Thermoplasmatota;,c__Thermoplasmata;,o__Thermoplasmatales;,f__Ferroplasmaceae;,g__Ferroplasma;,GCF_000152265.2_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Halorubraceae;,g__Halorubrum;,GCF_002379115.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Halorubraceae;,g__Halorubrum;,GCF_002252725.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Halorubraceae;,g__Halorubrum;,GCF_002252805.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Halorubraceae;,g__Halorubrum;,GCF_002252835.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Halorubraceae;,g__Halorubrum;,GCF_004126515.1_2
k__Archaea;,p__Euryarchaeota;,c__Thermococci;,o__Thermococcales;,f__Thermococcaceae;,g__Pyrococcus;,GCF_000211475.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Halobacteriales;,f__Haloarculaceae;,g__Natronomonas;,GCF_000026045.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Natronorubrum;,GCF_009392895.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Natronorubrum;,GCF_009392895.1_2
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Natronorubrum;,GCF_009392895.1_4
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Natronorubrum;,GCF_009392895.1_3
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Natronorubrum;,GCF_009392895.1_5
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanotrichales;,f__Methanotrichaceae;,g__Methanothrix;,GCF_000014945.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanocellales;,f__Methanocellaceae;,g__Methanocella;,GCF_000063445.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanocellales;,f__Methanocellaceae;,g__Methanocella;,GCF_000063445.1_2
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Halobacteriales;,f__Halobacteriaceae;,g__Halobacterium;,GCF_900110535.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Halobiforma;,GCF_000226975.2_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Halobiforma;,GCF_000226975.2_2
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Haloferacaceae;,g__Haloquadratum;,GCF_000009185.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Haloferacaceae;,g__Haloquadratum;,GCF_000009185.1_2
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanomicrobiales;,f__Methanomicrobiaceae;,g__Methanoculleus;,GCF_000015825.1_1
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Thermofilales;,f__Thermofilaceae;,g__Thermofilum;,GCF_000015225.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Halorubraceae;,g__Halorubrum;,GCF_902377425.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Haloterrigena;,GCF_017352095.1_2
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Haloterrigena;,GCF_017352095.1_3
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Haloterrigena;,GCF_017352095.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Natrinema;,GCF_002494345.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Natrinema;,GCF_002494345.1_2
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Natrinema;,GCF_002494345.1_3
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Haloferacaceae;,g__Haloferax;,GCF_000723845.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Haloferacaceae;,g__Haloferax;,GCF_000723845.1_2
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Thermoproteales;,f__Thermoproteaceae;,g__Pyrobaculum;,GCF_000015205.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanobacteria;,o__Methanobacteriales;,f__Methanobacteriaceae;,g__Methanobacterium;,GCF_000746075.1_2
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Halorubraceae;,g__Halorubrum;,GCF_900113615.1_1
k__Archaea;,p__Euryarchaeota;,c__Archaeoglobi;,o__Archaeoglobales;,f__Archaeoglobaceae;,g__Archaeoglobus;,GCF_000385565.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanobacteria;,o__Methanobacteriales;,f__Methanobacteriaceae;,g__Methanobrevibacter;,GCF_002208625.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Haloterrigena;,GCF_004217335.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Haloterrigena;,GCF_004217335.1_2
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Haloterrigena;,GCF_004217335.1_3
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Haloterrigena;,GCF_004217335.1_6
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Haloterrigena;,GCF_004217335.1_5
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Thermoproteales;,f__Thermoproteaceae;,g__Caldivirga;,GCF_000018305.1_1
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Desulfurococcales;,f__Desulfurococcaceae;,g__Staphylothermus;,GCF_000015945.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanococci;,o__Methanococcales;,f__Methanococcaceae;,g__Methanococcus;,GCF_000016125.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanococci;,o__Methanococcales;,f__Methanococcaceae;,g__Methanococcus;,GCF_000017165.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Natrinema;,GCF_000281695.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Natrinema;,GCF_000281695.1_3
k__Archaea;,p__Euryarchaeota;,c__Methanobacteria;,o__Methanobacteriales;,f__Methanobacteriaceae;,g__Methanobacterium;,GCF_000745485.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanomicrobiales;,f__Methanocorpusculaceae;,g__Methanocorpusculum;,GCF_000015765.1_1
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Thermoproteales;,f__Thermoproteaceae;,g__Pyrobaculum;,GCF_000015805.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Halorubraceae;,g__Halorubrum;,GCF_900182635.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Halorubraceae;,g__Halorubrum;,GCF_000739595.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Halorubraceae;,g__Halorubrum;,GCF_008806895.1_1
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Desulfurococcales;,f__Pyrodictiaceae;,g__Hyperthermus;,GCF_000015145.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Halorubraceae;,g__Halorubrum;,GCF_000022205.1_3
k__Archaea;,p__Euryarchaeota;,c__Methanococci;,o__Methanococcales;,f__Methanococcaceae;,g__Methanococcus;,GCF_000017185.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanococci;,o__Methanococcales;,f__Methanococcaceae;,g__Methanococcus;,GCF_000017185.1_2
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Sulfolobales;,f__Sulfolobaceae;,g__Sulfolobus;,GCF_000022485.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanobacteria;,o__Methanobacteriales;,f__Methanobacteriaceae;,g__Methanobrevibacter;,GCF_000016525.1_2
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Sulfolobales;,f__Sulfolobaceae;,g__Sulfolobus;,GCF_000024305.1_1
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Sulfolobales;,f__Sulfolobaceae;,g__Sulfolobus;,GCF_000022445.1_1
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Sulfolobales;,f__Sulfolobaceae;,g__Sulfolobus;,GCF_000022405.1_1
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Sulfolobales;,f__Sulfolobaceae;,g__Sulfolobus;,GCF_000022385.1_1
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Thermoproteales;,f__Thermoproteaceae;,g__Pyrobaculum;,GCF_000019805.1_1
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Desulfurococcales;,f__Desulfurococcaceae;,g__Ignicoccus;,GCF_000017945.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanomicrobiales;,f__Methanoregulaceae;,g__Methanoregula;,GCF_000017625.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Haloferacaceae;,g__Halogeometricum;,GCF_000337855.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanosarcinales;,f__Methanosarcinaceae;,g__Methanolobus;,GCF_900114835.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanomicrobiales;,f__Methanomicrobiaceae;,g__Methanofollis;,GCF_001571385.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Halobacteriales;,f__Halobacteriaceae;,g__Halarchaeum;,GCF_014647115.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Halobacteriales;,f__Halobacteriaceae;,g__Halarchaeum;,GCF_014647155.1_1
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Desulfurococcales;,f__Desulfurococcaceae;,g__Desulfurococcus;,GCF_000020905.1_1
k__Archaea;,p__Candidatus_Thermoplasmatota;,c__Thermoplasmata;,o__Thermoplasmatales;,f__Ferroplasmaceae;,g__Acidiplasma;,GCF_001399695.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Halobacteriales;,f__Haloarculaceae;,g__Halorhabdus;,GCF_000023945.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanomicrobiales;,f__Methanoregulaceae;,g__Methanosphaerula;,GCF_000021965.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Haloferacaceae;,g__Haloferax;,GCF_000306765.2_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Haloferacaceae;,g__Haloferax;,GCF_000306765.2_2
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Haloferacaceae;,g__Haloferax;,GCF_000337295.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Haloferacaceae;,g__Haloferax;,GCF_000685635.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanosarcinales;,f__Methanosarcinaceae;,g__Methanosarcina;,GCF_000969885.1_2
k__Archaea;,p__Euryarchaeota;,c__Methanococci;,o__Methanococcales;,f__Methanococcaceae;,g__Methanothermococcus;,GCF_000376965.1_2
k__Archaea;,p__Euryarchaeota;,c__Methanobacteria;,o__Methanobacteriales;,f__Methanothermaceae;,g__Methanothermus;,GCF_000166095.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanobacteria;,o__Methanobacteriales;,f__Methanothermaceae;,g__Methanothermus;,GCF_000166095.1_2
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Sulfolobales;,f__Sulfolobaceae;,g__Sulfuracidifex;,GCF_001316045.1_1
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Sulfolobales;,f__Sulfolobaceae;,g__Sulfuracidifex;,GCF_009729515.1_1
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Sulfolobales;,f__Sulfolobaceae;,g__Saccharolobus;,GCF_019175345.1_1
k__Archaea;,p__Euryarchaeota;,c__Thermococci;,o__Thermococcales;,f__Thermococcaceae;,g__Thermococcus;,GCF_000246985.2_1
k__Archaea;,p__Euryarchaeota;,c__Thermococci;,o__Thermococcales;,f__Thermococcaceae;,g__Thermococcus;,GCF_000018365.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanomicrobiales;,f__Methanomicrobiaceae;,g__Methanoculleus;,GCF_001602375.1_1
k__Archaea;,p__Euryarchaeota;,c__Thermococci;,o__Thermococcales;,f__Thermococcaceae;,g__Pyrococcus;,GCF_000215995.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanosarcinales;,f__Methanosarcinaceae;,g__Methanolobus;,GCF_013388255.1_2
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanosarcinales;,f__Methanosarcinaceae;,g__Methanolobus;,GCF_013388255.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Haloterrigena;,GCF_000025325.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Haloterrigena;,GCF_000025325.1_2
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanomicrobiales;,f__Methanoregulaceae;,g__Methanolinea;,GCF_017873855.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanosarcinales;,f__Methanosarcinaceae;,g__Methanohalophilus;,GCF_000025865.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanosarcinales;,f__Methanosarcinaceae;,g__Methanohalophilus;,GCF_000025865.1_2
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Natrialba;,GCF_000025625.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Natrialba;,GCF_000025625.1_3
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Natrialba;,GCF_000337875.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Haloferacaceae;,g__Halopelagius;,GCF_900113245.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Halobacteriales;,f__Halobacteriaceae;,g__Haladaptatus;,GCF_900156425.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Halobacteriales;,f__Halobacteriaceae;,g__Salarchaeum;,GCF_020614395.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Haloferacaceae;,g__Haloplanus;,GCF_900107665.1_2
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Haloferacaceae;,g__Halogeometricum;,GCF_900115785.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Halobacteriales;,f__Halobacteriaceae;,g__Natronoarchaeum;,GCF_900215575.1_1
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Thermoproteales;,f__Thermoproteaceae;,g__Vulcanisaeta;,GCF_000148385.1_1
k__Archaea;,p__Euryarchaeota;,c__Archaeoglobi;,o__Archaeoglobales;,f__Archaeoglobaceae;,g__Archaeoglobus;,GCF_000025285.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanococci;,o__Methanococcales;,f__Methanocaldococcaceae;,g__Methanocaldococcus;,GCF_000092305.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanococci;,o__Methanococcales;,f__Methanocaldococcaceae;,g__Methanocaldococcus;,GCF_000023985.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Halobacteriales;,f__Haloarculaceae;,g__Haloarcula;,GCF_014647095.1_5
k__Archaea;,p__Euryarchaeota;,c__Methanococci;,o__Methanococcales;,f__Methanocaldococcaceae;,g__Methanocaldococcus;,GCF_000024625.1_1
k__Archaea;,p__Euryarchaeota;,c__Thermococci;,o__Thermococcales;,f__Thermococcaceae;,g__Thermococcus;,GCF_000517445.1_1
k__Archaea;,p__Euryarchaeota;,c__Thermococci;,o__Thermococcales;,f__Thermococcaceae;,g__Palaeococcus;,GCF_000966265.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Haloterrigena;,GCF_001971705.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Haloterrigena;,GCF_900156445.1_2
k__Archaea;,p__Euryarchaeota;,c__Archaeoglobi;,o__Archaeoglobales;,f__Archaeoglobaceae;,g__Ferroglobus;,GCF_000025505.1_1
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Desulfurococcales;,f__Desulfurococcaceae;,g__Staphylothermus;,GCF_000092465.1_1
k__Archaea;,p__Euryarchaeota;,c__Thermococci;,o__Thermococcales;,f__Thermococcaceae;,g__Thermococcus;,GCF_000022365.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanomicrobiales;,f__Methanoregulaceae;,g__Methanoregula;,GCF_000327485.1_1
k__Archaea;,p__Euryarchaeota;,c__Thermococci;,o__Thermococcales;,f__Thermococcaceae;,g__Thermococcus;,GCF_000022545.1_1
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Sulfolobales;,f__Sulfolobaceae;,g__Acidianus;,GCF_003201765.2_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Halostagnicola;,GCF_900116205.1_1
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Desulfurococcales;,f__Desulfurococcaceae;,g__Thermosphaera;,GCF_000092185.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Halorubraceae;,g__Halorubrum;,GCF_003990725.2_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Halorubraceae;,g__Halorubrum;,GCF_003990725.2_2
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Halobacteriales;,f__Haloarculaceae;,g__Haloarcula;,GCF_000223905.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Halobacteriales;,f__Haloarculaceae;,g__Haloarcula;,GCF_000223905.1_2
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Halobacteriales;,f__Haloarculaceae;,g__Haloarcula;,GCF_000223905.1_3
k__Archaea;,p__Euryarchaeota;,c__Methanobacteria;,o__Methanobacteriales;,f__Methanobacteriaceae;,g__Methanobrevibacter;,GCF_000024185.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanobacteria;,o__Methanobacteriales;,f__Methanobacteriaceae;,g__Methanobrevibacter;,GCF_000024185.1_2
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Natronorubrum;,GCF_900108095.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanococci;,o__Methanococcales;,f__Methanocaldococcaceae;,g__Methanocaldococcus;,GCF_000025525.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanosarcinales;,f__Methanosarcinaceae;,g__Methanohalobium;,GCF_000196655.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanococci;,o__Methanococcales;,f__Methanococcaceae;,g__Methanothermococcus;,GCF_000179575.2_1
k__Archaea;,p__Euryarchaeota;,c__Methanococci;,o__Methanococcales;,f__Methanococcaceae;,g__Methanothermococcus;,GCF_000179575.2_2
k__Archaea;,p__Euryarchaeota;,c__Methanococci;,o__Methanococcales;,f__Methanocaldococcaceae;,g__Methanotorris;,GCF_000243455.1_2
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Halobacteriales;,f__Halobacteriaceae;,g__Halorussus;,GCF_003369835.1_3
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Haloferacaceae;,g__Halobellus;,GCF_900107195.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Halobacteriales;,f__Haloarculaceae;,g__Halorientalis;,GCF_900102305.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Halobacteriales;,f__Haloarculaceae;,g__Halorientalis;,GCF_900102305.1_2
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Haloferacaceae;,g__Haloplanus;,GCF_003688715.1_4
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Haloferacaceae;,g__Haloplanus;,GCF_003856835.1_2
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Haloferacaceae;,g__Haloplanus;,GCF_003856835.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Halobacteriales;,f__Haloarculaceae;,g__Haloarcula;,GCF_000337275.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Halobacteriales;,f__Haloarculaceae;,g__Haloarcula;,GCF_018200015.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Halobacteriales;,f__Haloarculaceae;,g__Haloarcula;,GCF_018200015.1_3
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Halobacteriales;,f__Haloarculaceae;,g__Haloarcula;,GCF_000337775.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Halobacteriales;,f__Haloarculaceae;,g__Haloarcula;,GCF_000337775.1_2
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Haloferacaceae;,g__Haloferax;,GCF_000337795.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Haloferacaceae;,g__Haloferax;,GCF_000337815.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Haloferacaceae;,g__Haloferax;,GCF_000337835.1_1
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Acidilobales;,f__Acidilobaceae;,g__Acidilobus;,GCF_000144915.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanomicrobiales;,f__Methanospirillaceae;,g__Methanospirillum;,GCF_003173355.1_1
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Sulfolobales;,f__Sulfolobaceae;,g__Metallosphaera;,GCF_000243315.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Halobacteriales;,f__Halobacteriaceae;,g__Halomarina;,GCF_009791395.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanosarcinales;,f__Methanosarcinaceae;,g__Methanosalsum;,GCF_000217995.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanomicrobiales;,f__Methanomicrobiaceae;,g__Methanolacinia;,GCF_000147875.1_1
k__Archaea;,p__Euryarchaeota;,c__Methanobacteria;,o__Methanobacteriales;,f__Methanobacteriaceae;,g__Methanothermobacter;,GCF_003264935.1_1
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Fervidicoccales;,f__Fervidicoccaceae;,g__Fervidicoccus;,GCF_015209645.1_1
k__Archaea;,p__Euryarchaeota;,c__Archaeoglobi;,o__Archaeoglobales;,f__Archaeoglobaceae;,g__Archaeoglobus;,GCF_000194625.1_1
k__Archaea;,p__Crenarchaeota;,c__Thermoprotei;,o__Desulfurococcales;,f__Pyrodictiaceae;,g__Pyrolobus;,GCF_000223395.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Natronococcus;,GCF_000328685.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Natronococcus;,GCF_000328685.1_2
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Natrialbales;,f__Natrialbaceae;,g__Natronococcus;,GCF_000328685.1_3
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanomicrobiales;,f__Methanomicrobiaceae;,g__Methanomicrobium;,GCF_000711215.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Halorubraceae;,g__Halolamina;,GCF_001307315.1_1
k__Archaea;,p__Euryarchaeota;,c__Halobacteria;,o__Haloferacales;,f__Halorubraceae;,g__Halolamina;,GCF_900115675.1_1
