SampleID,4371463,2250985,179472,174840,177520,3693042,297529,299450,125624,183121,572860,361727,183988,3682570,365385,816299,4451251,232900,193279,302545,804995,264657,276149,898309,4324245,3229180,359872,4142052,4303114,1131894,290241,4478992,960695,831834,73609,509516,572843,3369303,4478840,593422,553080,19611,323135,183572,173863,174749,175298,181008,207994,198184,4484075,1010876,2442706,327327,308631,188315,362955,189677,186319,4039230,Group
sample61,2.68559E-06,0.000670034,2.65056E-06,1.37439E-06,0,2.09937E-06,3.41788E-05,1.17108E-06,3.1209E-07,3.11126E-06,2.23239E-06,0.00190516,0.000103121,0,6.67155E-07,6.19016E-07,2.27678E-06,3.45287E-06,2.05444E-06,2.4007E-06,0.008530546,2.47406E-06,2.50151E-07,2.21472E-06,1.40526E-06,2.30484E-06,1.30037E-06,1.60195E-06,1.32571E-06,2.00569E-06,2.70518E-06,0,1.83877E-06,7.31535E-07,1.63737E-06,2.64599E-06,0.000569889,1.78672E-06,1.07318E-06,2.45243E-06,1.82607E-05,1.33879E-06,0.00602544,7.97354E-07,0.022165899,1.35769E-06,0.000134082,2.80432E-08,8.13738E-06,2.88866E-06,1.6896E-06,2.80897E-06,1.84429E-06,3.39164E-06,0.001003845,0,2.46843E-06,1.88395E-06,7.26935E-07,3.14932E-06,0
sample62,0,0.005211652,1.60545E-06,4.22073E-05,0.050534009,8.09022E-07,3.63461E-06,2.049E-06,0,2.66604E-06,1.73027E-06,0.025780048,5.56508E-07,1.85435E-06,3.1077E-06,1.65504E-06,9.16886E-07,1.4651E-06,1.97041E-07,7.9354E-07,2.0949E-06,2.05437E-06,1.86212E-07,3.01973E-06,1.87374E-06,1.03001E-06,1.132E-06,1.8738E-06,1.00901E-06,1.19634E-06,1.07613E-06,2.06007E-06,1.97921E-06,2.47967E-06,1.0918E-06,1.24979E-06,4.1657E-05,1.63934E-06,7.77435E-07,1.84212E-07,1.22621E-06,1.91918E-06,0.079429876,0.000158647,0.013897711,0,0,1.58112E-06,0.000132313,1.55236E-06,7.39926E-07,2.87387E-06,2.0012E-06,3.35028E-06,0.000395376,2.19559E-06,5.1438E-07,1.76915E-06,0,2.99336E-06,1
sample63,0,2.33122E-05,2.21559E-05,2.11238E-06,2.37641E-06,1.87947E-06,8.08722E-07,1.45019E-06,8.88084E-07,3.77817E-07,2.31269E-06,0.002488331,2.94249E-06,0,1.9979E-06,2.91219E-05,0.000127551,1.70827E-06,1.17368E-06,2.28721E-06,0.000886915,2.21441E-06,6.3776E-05,6.1032E-07,2.04227E-07,2.61157E-06,0.000171763,2.63312E-06,8.32447E-07,2.06671E-06,0,1.63962E-06,2.44792E-07,7.80912E-07,1.0539E-06,1.80324E-06,0.00236418,0.000319272,8.65877E-07,1.53854E-06,2.11242E-05,2.17339E-06,0.006496473,0,2.13584E-05,4.77952E-07,2.05207E-06,0,6.32913E-07,1.66647E-06,1.46859E-06,0.000507072,2.18303E-06,9.20989E-07,2.75282E-06,7.49081E-07,1.38911E-06,2.23869E-05,1.96816E-06,2.6265E-06,1
sample64,0.003783045,0.004801355,0,0.008874501,2.64261E-07,1.62623E-06,0,0.00036565,0.000145179,2.18402E-06,3.76316E-06,0.007710862,0.000147161,7.86629E-07,1.8791E-06,0,0.000144876,3.0254E-07,1.35626E-06,4.66906E-08,7.1823E-07,2.15072E-06,1.84695E-06,9.07236E-07,1.51663E-06,7.2682E-07,1.7063E-06,1.26507E-06,0.000144978,1.39438E-06,0.001018947,1.15262E-06,2.72152E-06,1.17525E-06,3.46219E-06,0,0.001165182,7.98974E-08,1.92945E-06,3.91948E-06,2.42498E-06,0.011057834,0.05207789,5.44262E-07,0.007566448,9.92138E-07,1.30151E-06,5.48611E-07,1.29577E-06,2.00381E-06,2.36911E-06,0.002619379,1.91306E-06,2.11972E-07,2.58833E-06,1.7652E-07,1.11303E-07,1.45187E-06,7.99313E-07,4.19547E-06,1
sample65,1.3247E-06,7.75643E-05,0.00168207,1.97934E-06,5.44561E-09,1.97643E-06,3.15982E-06,0,1.92413E-06,3.97937E-06,8.159E-07,0.000688345,3.43638E-06,0,3.92742E-05,6.29142E-05,0.000230557,2.73041E-06,1.60005E-06,2.67341E-06,0.009438552,1.2038E-06,0,1.26139E-06,7.76949E-05,3.80805E-06,2.14514E-06,1.44624E-06,0,0,2.60108E-06,0,8.7263E-07,0.000267958,8.88421E-07,8.87007E-07,0.000116137,0.000233139,6.34576E-07,0,2.55896E-06,0.000193945,0.001147777,2.02377E-06,0.000650791,0,2.18804E-06,1.66701E-06,1.36179E-05,3.35353E-06,6.507E-07,0.000537499,2.12077E-06,2.50057E-06,3.25134E-07,3.60818E-07,5.42738E-07,1.07302E-06,3.79207E-07,0,0
sample66,2.317E-06,0.00058584,4.48208E-05,8.48624E-05,1.54511E-06,2.0301E-06,0.016741847,2.12031E-06,1.73674E-06,5.36416E-07,1.29122E-07,0.000825386,2.82266E-05,1.14546E-06,0.000222599,4.01675E-07,0.00047314,0.001827758,2.80224E-06,2.08409E-06,0.020101626,1.462E-06,1.5822E-06,2.27004E-06,1.73382E-06,6.53591E-07,0.00011327,1.26698E-06,5.61487E-07,2.14961E-06,0.000377617,1.8E-06,1.29745E-06,2.06251E-06,3.08291E-05,2.33083E-07,0.000127086,1.79533E-07,1.75214E-06,1.87438E-06,1.56239E-06,0.000281634,0.011557432,1.50821E-06,0.010872756,9.65807E-07,1.64035E-06,2.10468E-06,2.26611E-05,1.66292E-06,0.000183866,0.000906209,7.20931E-05,3.0073E-06,0.001088565,0.000591249,0,1.69223E-06,1.05391E-06,3.11395E-05,0
sample67,2.83245E-06,2.99436E-05,2.53375E-06,1.68598E-06,2.78399E-06,1.19561E-05,0.00062101,2.25254E-06,1.77658E-06,4.48621E-07,0,0.01349364,2.07615E-06,8.57612E-07,0.003964002,2.97172E-07,0.00011379,2.18055E-06,6.31435E-07,0.006889867,0.005144898,0,0.000198427,1.23356E-06,2.45002E-06,2.01565E-07,0.00017124,3.66685E-06,5.89055E-07,0,9.20443E-07,1.3156E-06,2.13163E-06,6.28519E-07,1.40119E-06,8.50385E-08,1.64908E-06,2.38013E-06,3.84324E-07,1.20332E-06,2.82892E-06,1.7357E-06,0.000338631,1.84006E-06,0.000113251,2.71748E-06,1.6328E-06,9.15339E-07,2.08089E-06,1.58579E-06,2.91901E-05,0.000508251,0.000395579,3.46998E-06,2.44153E-06,0,5.82052E-05,0.000115498,1.87897E-06,1.08661E-06,0
sample68,1.53127E-06,0.005457653,1.75813E-07,1.30182E-06,1.44316E-06,0.000808574,7.10129E-07,0,1.07959E-06,1.3073E-06,1.79565E-06,0.000140671,5.68007E-05,2.33513E-06,0.001561055,0.00073391,0.000112387,0.020879327,4.87901E-05,2.92928E-06,2.94077E-05,2.15644E-06,2.61016E-06,2.07278E-06,2.31233E-06,9.69064E-07,2.27707E-06,0.001531502,1.34681E-06,0.00144828,7.79708E-07,1.77168E-06,0.0045686,2.16305E-07,1.44494E-06,2.1892E-06,1.98406E-06,0.000475045,2.18639E-06,1.4584E-06,2.19143E-06,4.16286E-06,1.82369E-06,1.58005E-06,0.001896022,2.3475E-06,1.93296E-06,1.50721E-06,2.01061E-06,1.66852E-07,7.88773E-07,0.001059668,2.06962E-06,2.23648E-06,1.46282E-06,0,1.76512E-06,2.0121E-06,2.50141E-06,8.55569E-05,0
sample69,1.05879E-06,0.000261569,2.3739E-06,0.000130315,0.031236934,1.46914E-06,2.85247E-06,1.61027E-06,1.01689E-06,0,6.1346E-07,0.00129306,0.000260181,1.58205E-06,2.13484E-06,2.93928E-07,1.067E-06,7.14266E-07,1.58583E-07,0,1.00151E-06,5.27024E-07,0.002969522,2.35072E-06,0,0.00013078,0,6.3354E-08,1.55592E-06,7.42934E-07,1.95285E-06,3.80303E-07,1.95252E-06,1.54304E-06,1.08079E-06,1.28941E-06,0.001807734,6.40402E-07,2.14526E-07,1.04749E-06,2.01667E-07,1.74531E-06,0.027752741,1.47843E-06,0.002321558,2.06592E-06,3.97095E-07,2.06413E-06,7.15673E-07,2.12684E-06,9.02412E-07,1.38658E-06,2.65559E-06,1.64849E-06,0.00309878,2.00925E-06,2.126E-06,2.68789E-06,1.82401E-06,1.68128E-06,1
sample70,2.88643E-06,0.001265771,1.38834E-06,0.046563123,1.56715E-06,2.31051E-06,1.75102E-07,0.000687138,5.25488E-05,3.44266E-06,1.43738E-06,0.008329936,1.49905E-08,9.99598E-07,8.94104E-07,9.29504E-07,1.65181E-06,4.74321E-07,6.17179E-07,1.93051E-06,0.000212949,1.59826E-06,0.000424569,2.77332E-06,1.934E-06,0,0.000159957,3.379E-06,3.18044E-06,1.86773E-06,2.68891E-06,1.4112E-06,1.30927E-06,0,0.000422936,1.68473E-06,0.000264723,7.9403E-07,2.12484E-06,6.82793E-07,8.06338E-07,1.66191E-06,0.011814386,2.76264E-05,0.018562153,1.94339E-06,0.000212391,8.85954E-07,5.7279E-05,2.94477E-06,1.79191E-06,3.83042E-07,1.55185E-06,3.25947E-06,0.002426264,1.76289E-06,1.65435E-06,2.68874E-06,4.25816E-07,0,1
sample71,2.75606E-06,2.62084E-06,2.35701E-05,1.19761E-05,1.85907E-06,5.71621E-07,1.16587E-07,2.58576E-06,5.20728E-07,1.68806E-06,1.3007E-06,4.51238E-05,3.49823E-05,4.22648E-07,9.86046E-07,1.98028E-06,3.58556E-06,2.2984E-06,1.65452E-06,1.28686E-05,0.021238372,1.98541E-06,1.32406E-05,4.72335E-07,2.22199E-07,1.5588E-06,1.3171E-07,1.72906E-06,2.41213E-06,1.79865E-06,3.15551E-06,0.000602886,2.15384E-06,1.87334E-06,1.46092E-06,5.48166E-08,0.003299735,2.86592E-06,5.36E-06,1.96151E-06,4.05236E-06,1.23873E-06,0.000134613,0.007618701,2.49887E-05,1.59198E-06,3.61452E-08,1.31376E-06,3.88571E-06,6.25958E-07,9.61469E-07,3.85912E-06,3.05157E-06,7.00528E-07,1.3635E-05,0.000382441,1.14442E-06,3.65386E-06,2.23068E-06,1.57681E-06,1
sample72,3.08394E-06,6.73035E-05,4.95949E-07,1.89826E-05,6.84854E-05,1.40349E-06,0.000405318,1.79108E-06,1.93391E-06,2.02305E-06,5.87464E-08,0.000102598,1.02304E-06,2.72534E-06,2.66203E-06,0.000561088,7.04241E-06,0.000157357,2.0037E-06,2.23686E-07,0.024122055,4.96676E-05,1.25239E-06,8.96714E-07,1.7211E-06,1.77338E-06,0.002584561,0.004668848,2.98814E-07,1.73253E-06,1.11811E-06,5.3461E-07,0.006614798,5.41163E-07,8.9226E-07,1.00654E-06,1.71069E-06,0.001190962,8.64719E-07,1.41308E-06,1.64303E-06,1.21754E-05,2.54904E-06,2.09501E-06,0.006910783,2.2708E-06,1.41797E-06,7.97163E-07,0.000862689,1.35787E-06,1.32413E-06,0,2.12896E-06,8.16451E-07,2.04837E-06,1.89838E-06,1.49523E-06,1.10229E-06,1.29971E-06,0,0
sample73,0.003782134,0.004801758,1.5205E-06,0.008875308,1.56613E-06,2.24018E-06,1.53769E-06,0.000365315,0.000147778,4.14621E-06,4.40274E-07,0.007711039,0.000146377,3.04543E-06,2.60157E-06,1.54521E-06,0.000146996,1.92498E-06,1.02946E-06,8.11587E-07,1.76244E-06,0,1.81778E-06,2.17099E-06,2.20458E-07,3.51898E-06,6.91137E-07,2.73567E-06,0.000148146,1.57508E-06,0.00101909,1.04987E-06,9.89215E-08,5.28703E-07,0,1.284E-06,0.001166756,1.66797E-06,0,1.96249E-06,5.33512E-07,0.011056704,0.052078654,2.28666E-06,0.007563583,3.49319E-06,1.60362E-06,1.41961E-06,1.66816E-06,1.45303E-06,2.09421E-06,0.002620367,2.50689E-06,0,1.99981E-06,8.87222E-07,2.76863E-06,2.10893E-06,1.6928E-06,2.91914E-06,1
sample74,1.18806E-06,1.03055E-06,0.000144547,1.18249E-06,0.036671339,1.24157E-06,3.41548E-08,1.61804E-06,0.000357794,8.25556E-07,1.12682E-06,1.51147E-06,9.79147E-05,2.62969E-07,1.00518E-06,8.4451E-07,1.39278E-06,1.84741E-06,2.42036E-06,2.79818E-06,0,6.02393E-07,2.24057E-06,8.65169E-07,1.48376E-06,2.53901E-05,2.7803E-06,1.35539E-06,1.06041E-06,3.14139E-06,0.000119973,2.37396E-06,2.49199E-05,0,2.20032E-06,3.80233E-05,0.004831452,2.67703E-06,5.26615E-07,2.70269E-06,2.82367E-06,1.24096E-06,0.046875166,6.0971E-05,0.021970938,1.7672E-06,2.70848E-06,1.14644E-06,2.39458E-06,7.32886E-07,1.26886E-06,1.58291E-06,7.38104E-07,2.4573E-07,0.013849968,2.64984E-06,0,0,1.71924E-06,1.26779E-06,1
sample75,7.80553E-08,0.001009424,0.000101138,7.09962E-07,0,1.63119E-06,1.1463E-06,1.36859E-06,1.6574E-06,9.80731E-07,1.65454E-06,0.000304023,8.57319E-07,1.72267E-06,9.25083E-07,1.12988E-06,6.07311E-07,3.96984E-07,1.7473E-05,1.6415E-06,4.6122E-07,2.61828E-06,0,2.30379E-06,1.62396E-06,1.08947E-06,0.000203015,5.87212E-07,3.60197E-06,8.42877E-07,1.24897E-06,1.27793E-06,0,2.28336E-06,1.2998E-06,2.09066E-06,0,4.7991E-07,2.28907E-06,8.22356E-07,2.76997E-07,2.15785E-06,0.027196563,2.03579E-06,0.008175499,7.66285E-07,3.92183E-06,2.73022E-06,0.003615648,2.54947E-06,2.22913E-06,3.70404E-07,2.10975E-06,0,3.99583E-07,1.66749E-05,1.59663E-06,2.92958E-06,7.67969E-07,5.79033E-07,1
sample76,0.000104491,0.001013389,2.50129E-06,0.043424427,1.62961E-06,8.42877E-07,3.05981E-06,2.10514E-06,0.000101639,4.01055E-06,1.15483E-06,0.00809865,0.000406623,2.9231E-06,2.96582E-07,2.90128E-06,8.05039E-07,1.41742E-06,1.54704E-06,0,1.06528E-06,1.45354E-06,2.44745E-06,2.155E-07,1.65108E-06,2.93539E-06,1.53417E-06,1.46843E-06,0.000202405,1.58318E-06,0,6.65033E-07,2.17073E-06,1.3071E-06,8.95116E-07,0.000101135,0.00030524,3.15803E-07,3.79084E-06,1.77719E-06,1.72115E-06,1.70093E-06,0.02581402,1.95589E-06,0.025305568,2.9227E-06,1.91648E-06,1.7168E-06,3.10391E-08,0.000203809,9.37995E-07,1.97389E-06,6.16568E-07,2.81887E-06,0.000810789,1.401E-06,0,2.24384E-06,7.23668E-07,1.76599E-06,1
sample77,5.78095E-07,0.000331591,4.97623E-07,2.23234E-06,0.001183647,0.001721155,3.08382E-06,4.16559E-07,2.59565E-06,1.17063E-06,5.0576E-08,0.000331816,1.41733E-06,2.02458E-06,0.000757804,4.87512E-05,1.23335E-06,1.93912E-06,3.31827E-05,8.84873E-07,0.013771262,0.000143036,2.91235E-06,1.39148E-06,1.18605E-06,0,0.005774948,0.000805779,2.27558E-06,2.23585E-06,4.89412E-05,1.04603E-06,3.33189E-06,4.84207E-05,8.89852E-07,4.86069E-07,1.56362E-06,2.49366E-07,0,1.0911E-06,1.59849E-06,8.28517E-07,0.005632593,2.05774E-06,0.000806074,1.02684E-07,2.59936E-06,2.40422E-06,0.000694987,1.02718E-06,0.007903823,0.000428999,4.87967E-05,4.89616E-06,0.000520759,6.39404E-07,3.63683E-05,2.06037E-06,4.80821E-05,2.4768E-06,0
sample78,2.44121E-06,3.90039E-05,2.99494E-06,0.022976034,1.80593E-06,1.88335E-06,2.17859E-06,1.13258E-06,1.90695E-06,3.09783E-06,7.17253E-07,0.00011142,1.91972E-07,1.12917E-06,1.8705E-06,2.10412E-06,7.53271E-05,2.3931E-06,2.7745E-06,0,5.57879E-07,6.73205E-07,0.000170095,1.45516E-06,1.92529E-06,3.15424E-06,3.6376E-05,2.22654E-06,2.26272E-06,1.14179E-06,0.000818475,8.5723E-07,1.74115E-06,2.45848E-06,1.92314E-06,1.78677E-06,0.001040919,2.57365E-06,2.30952E-06,1.64502E-06,1.49675E-06,0,0.000111683,3.34838E-06,0.00985575,7.62576E-07,3.77799E-05,0.000113289,0.005836504,2.84611E-07,5.61529E-05,5.57796E-05,2.17793E-06,1.54975E-06,0.010041578,4.65898E-07,8.42146E-07,2.51235E-06,1.36985E-06,2.43242E-07,1
sample79,4.55736E-06,4.82127E-07,4.72379E-05,3.01365E-06,1.71927E-05,1.69824E-06,3.13276E-06,9.39026E-07,1.99291E-06,3.37247E-06,1.08427E-06,1.19073E-06,1.26073E-06,1.60001E-06,0.010548282,7.25746E-06,0.000483494,2.32132E-06,1.55534E-06,2.93243E-05,0.002787909,7.67416E-07,0,2.40431E-06,1.11877E-06,2.24292E-06,2.94015E-05,1.68431E-06,1.0754E-06,3.90547E-06,3.38053E-06,1.73527E-06,3.28072E-07,1.95633E-07,1.886E-06,4.02123E-07,4.87128E-07,1.43737E-06,2.81726E-06,1.94193E-06,9.87299E-07,0,2.93864E-05,9.05001E-07,8.68226E-07,4.03704E-07,6.76199E-07,2.15207E-06,0.005491405,1.63533E-06,2.67504E-06,1.1951E-06,1.95893E-06,2.86452E-06,9.8144E-07,1.92098E-06,1.97388E-06,0,6.73119E-05,1.54066E-06,0
sample80,1.48874E-06,7.53222E-05,1.41397E-06,1.7024E-06,9.2553E-07,1.72113E-06,4.07383E-06,3.11751E-06,2.41933E-06,2.20054E-06,6.55435E-07,0.017258921,0.000125685,1.79676E-06,1.22375E-06,8.9072E-06,9.78574E-05,1.34284E-06,9.31572E-08,1.71148E-06,1.70992E-06,2.68837E-06,3.32098E-07,2.72956E-06,1.76621E-06,5.72078E-08,2.22322E-06,1.12401E-06,2.85495E-05,1.14136E-06,1.64736E-06,1.14976E-06,2.40045E-06,2.34637E-06,1.55945E-07,2.88075E-06,0.000770299,0.000324927,1.71794E-06,3.21654E-06,5.0964E-05,2.42789E-06,0.032834236,2.59109E-06,0.036916287,3.36392E-06,1.11786E-06,1.65353E-06,0.00733871,5.04306E-07,2.18014E-06,0.000891946,1.39035E-06,1.4385E-05,1.40126E-06,0,1.11777E-07,2.66183E-06,1.55797E-06,1.05183E-06,0
sample81,2.38759E-06,0.00353133,2.89609E-05,1.75085E-06,3.65329E-06,1.04026E-06,1.02906E-06,0,8.14303E-07,2.35327E-06,7.39279E-07,0.001501094,3.07842E-05,2.78164E-06,0.000113907,1.01445E-06,2.89398E-05,1.76499E-06,1.33434E-06,6.71931E-07,8.66168E-07,1.70903E-06,8.59371E-07,1.19755E-06,2.01267E-06,9.29877E-07,2.31738E-07,2.03644E-06,2.98405E-07,1.65625E-06,2.07578E-06,7.19138E-07,1.21459E-06,1.20064E-06,2.23703E-06,2.67786E-06,5.80202E-05,1.37818E-06,2.59091E-06,2.07768E-06,2.58655E-06,5.74699E-05,0.044285761,1.66955E-06,0.000667959,6.87006E-07,2.80552E-06,1.06472E-06,2.06635E-05,1.66913E-06,3.8153E-06,0.001889632,1.98505E-06,3.63046E-06,8.43763E-05,3.18958E-06,4.46181E-05,3.34336E-07,6.43306E-07,3.44788E-06,0
sample82,1.92944E-06,0.00545717,2.50554E-06,1.17593E-06,0,0.000807049,0,1.90978E-06,1.82318E-06,0,2.6075E-06,0.000140699,5.76949E-05,2.77319E-06,0.001560782,0.000733368,0.000113712,0.020880779,4.82978E-05,1.62757E-06,2.7725E-05,4.15896E-07,1.33695E-06,2.5635E-06,1.41161E-06,8.37528E-07,1.89188E-06,0.001531398,1.45567E-06,0.001447683,1.16547E-06,1.77219E-06,0.004567502,1.75791E-06,2.85096E-06,3.15918E-08,2.45318E-06,0.00047417,2.36435E-06,2.20254E-06,1.62663E-07,1.65828E-07,1.19324E-06,2.75938E-06,0.001894624,8.46233E-07,1.95101E-06,3.63251E-06,2.86234E-06,2.08051E-06,2.87134E-06,0.001060945,2.26738E-06,2.93575E-06,0,1.55048E-06,2.8559E-06,5.23691E-07,8.44743E-07,8.55188E-05,0
sample83,9.1871E-07,3.08411E-06,1.25414E-06,1.07442E-06,4.21234E-06,1.79291E-06,4.99894E-05,7.7799E-07,0,1.02222E-06,1.90676E-06,0.01372958,2.40741E-06,2.88509E-06,0.003025882,1.53168E-06,2.33135E-06,2.20819E-06,9.73734E-08,2.39474E-06,9.81504E-05,7.26311E-07,0.000481342,3.04227E-06,1.74962E-06,1.10871E-06,4.8378E-05,2.15038E-06,2.3968E-07,2.08131E-06,2.45222E-06,3.25428E-06,2.53011E-06,5.70536E-07,0.000193003,1.24081E-06,4.0309E-07,2.75166E-06,1.10942E-06,2.25972E-06,2.60514E-06,2.1585E-06,0.001488904,0,4.88973E-05,1.81652E-06,1.61706E-06,2.41401E-07,0.001890423,1.16476E-06,7.66313E-07,1.15417E-06,2.08251E-06,1.83576E-06,2.08665E-06,1.172E-05,2.58049E-05,0.001105392,1.47765E-06,2.79253E-06,0
sample84,3.80535E-06,0.000997985,2.34401E-06,0.013073574,0.005851712,2.69033E-06,1.35763E-06,2.5423E-06,1.20343E-06,0.000250162,2.57542E-07,0.000748711,7.25804E-07,5.35937E-07,2.29841E-06,2.34262E-06,0.000124301,0.000125248,1.6983E-06,1.24277E-06,0.000747552,0,1.56367E-06,1.27207E-06,1.47022E-06,2.77189E-06,3.02711E-06,7.3567E-07,1.25202E-06,3.70828E-06,2.42844E-06,1.719E-06,1.28512E-06,1.2299E-06,9.53696E-07,1.9967E-06,0.000500002,1.70384E-06,2.03914E-06,2.25754E-06,2.53747E-06,0.036476635,0.004733076,0,0.019298247,3.41869E-06,0.000125637,3.6229E-07,0.014900654,1.07365E-06,0.002740332,8.42619E-07,1.72131E-06,2.16278E-06,0.001247112,2.10098E-06,2.55811E-06,2.00568E-06,1.52604E-06,4.62687E-07,1
sample85,2.69645E-06,0.000934043,2.11441E-06,0.000235073,1.05487E-06,0,1.31333E-06,1.85257E-06,2.16467E-06,0,1.0486E-05,0.000317879,1.99908E-05,1.79582E-06,1.65761E-06,7.07797E-07,0.000133281,2.9748E-06,2.32156E-06,1.12482E-06,0.038400321,1.23547E-06,2.13353E-06,1.60549E-06,1.4299E-06,1.37699E-06,6.95426E-05,2.5991E-06,1.75393E-06,4.24883E-07,6.81752E-05,2.06073E-06,1.67946E-06,2.98268E-06,1.03807E-06,2.62543E-07,0.000403148,3.03061E-06,1.69271E-06,1.55811E-06,4.53671E-07,9.50164E-07,0.000931886,3.03051E-07,0.01366683,2.68147E-06,2.32506E-06,1.67628E-06,0.000879696,1.78597E-06,0.009255786,0.000334742,1.99362E-05,1.26913E-06,0.000402869,5.44645E-06,1.40058E-06,1.55509E-06,2.14235E-06,1.96379E-06,0
sample86,0,0.000283362,1.36852E-06,0.000113773,0.00061858,9.59539E-07,1.93667E-06,5.76006E-05,1.7017E-06,2.04231E-06,2.89348E-06,0.013670979,1.25628E-06,1.25474E-06,0.000111333,9.50906E-07,2.41345E-06,2.51121E-06,3.2992E-06,1.34828E-06,0.000561714,1.67491E-06,2.23453E-06,2.77455E-06,3.69633E-06,0,2.46777E-06,1.30161E-06,1.3571E-06,8.53003E-07,1.05841E-06,1.40124E-07,1.16817E-06,2.26134E-06,1.25607E-06,1.35935E-06,0.000840807,0,1.85526E-06,8.7468E-07,1.97273E-06,0.000224704,0.009525032,6.04053E-08,0.001235374,1.63938E-06,2.48033E-06,1.58771E-06,1.37009E-06,1.45767E-06,2.70175E-07,0.002802588,1.98747E-06,2.2942E-06,1.56728E-06,3.0454E-06,1.62669E-06,0.000169728,1.15956E-06,6.20591E-07,0
sample87,1.95128E-06,0.000350134,2.23722E-05,2.39285E-05,0.012838374,2.15616E-06,4.35483E-05,8.09254E-07,2.62687E-06,2.38475E-05,1.22589E-06,2.25853E-05,1.36189E-06,2.75646E-06,2.09775E-06,2.95055E-07,0,0.001135101,3.07118E-05,6.4232E-08,0.000699063,2.72345E-06,2.10371E-06,2.42126E-06,9.11047E-07,9.67935E-07,1.33946E-06,1.09201E-06,9.18635E-07,0.000133164,2.34517E-06,1.24538E-06,2.12964E-06,9.27562E-07,9.8988E-07,0,0.000198339,2.66839E-06,3.26585E-07,2.13663E-06,7.53164E-07,1.0294E-06,0.038532996,0.007497686,0.019462874,2.52157E-06,0.000631916,0,2.32213E-05,1.73865E-06,1.15847E-07,0.000785802,3.0642E-06,1.21279E-06,0.004119939,1.03437E-06,8.08911E-07,2.90702E-07,8.36972E-07,2.23439E-06,1
sample88,1.39724E-06,0.000446453,0.000225065,0.004902991,3.58112E-06,2.68054E-06,1.52288E-06,1.68505E-06,2.65526E-06,1.67645E-06,1.41827E-06,0.010360377,3.04396E-06,2.09595E-06,0.000224425,0.000224351,0.000669359,2.60533E-06,2.92865E-06,0.000113166,0.001004567,5.33107E-07,0.007351295,7.60442E-07,2.33713E-06,7.77684E-07,2.08475E-06,2.84117E-06,1.44873E-06,0.00067155,0.001002679,1.12502E-06,0.000557006,1.77118E-06,2.24188E-06,2.01582E-06,0.000780368,0.000334536,2.9465E-06,1.94596E-06,2.14754E-06,0.000111677,0.022943807,1.586E-06,0.013812911,1.24814E-06,0.00011395,2.54455E-06,0.004605747,2.01079E-06,0,0.004902931,1.38684E-06,1.19931E-06,0.000336349,2.69275E-06,2.8877E-06,2.03741E-06,1.85686E-06,2.27041E-06,0
sample89,8.27983E-06,0.009378257,0.000105514,7.63127E-05,1.68273E-05,0,1.81556E-05,1.16851E-06,1.20177E-06,1.16943E-06,2.24479E-06,0.009393765,4.80663E-05,1.28148E-06,0.000440881,1.74401E-06,0.000106229,2.27116E-06,1.01015E-06,2.54754E-06,6.13542E-05,4.91313E-07,3.15421E-06,5.43093E-06,7.82862E-07,1.52192E-05,2.62255E-06,1.41146E-06,8.91536E-07,2.71239E-06,0.004379851,4.31316E-06,3.15738E-06,1.48364E-06,0.000546402,8.88902E-06,0.000394469,1.68183E-06,6.2503E-06,1.8506E-05,2.19513E-06,6.34221E-05,0.059573717,2.03646E-06,0.005848803,1.93324E-06,0.000104957,3.09707E-05,2.64397E-06,1.55802E-05,9.15404E-07,2.13651E-06,1.71909E-06,1.37977E-06,7.79985E-07,2.22583E-06,1.84607E-06,2.68226E-06,5.79753E-07,9.55708E-07,1
sample90,0.002832827,2.66956E-06,2.70424E-06,1.44474E-06,7.49574E-05,1.26393E-06,0.000299851,1.67627E-06,6.14703E-07,2.36292E-06,2.22573E-06,0.013406976,1.09502E-06,1.84468E-06,2.12656E-06,8.43216E-07,0.000297722,1.713E-06,0,2.51181E-07,7.7355E-05,3.08937E-06,7.5711E-05,1.06169E-06,3.9241E-06,1.4788E-06,1.92064E-06,0,7.67069E-07,3.1435E-06,1.15844E-06,1.17251E-06,2.81625E-06,2.87843E-07,1.55119E-06,8.71159E-07,0.000373676,5.38351E-06,1.09064E-06,1.33192E-06,7.70933E-05,0.016236848,0.053845149,1.57873E-06,0.001865181,9.92928E-07,1.97742E-06,2.42689E-06,0,1.93552E-06,6.18246E-07,0.001343359,5.09028E-07,2.02039E-06,2.99666E-06,8.14989E-07,1.25137E-06,1.67072E-06,0,1.68996E-06,1
