Kingdom,Phylum,Class,Order,Family,Genus,Species
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,FJ816269.1.1957
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,GU574808.1.1972
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KJ725074.1.1928
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AF448444.1.1553
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AY129315.1.1594
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AF507970.1.1577
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JN896706.1.1944
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,EU346374.1.1947
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JX390691.1.1400
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JF311899.1.1656
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KM029973.1.1625
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KC711053.1.1588
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AB469989.1.2027
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,FJ841887.1.1962
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,FJ710800.1.1957
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AY278563.1.2090
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,EU643623.1.1328
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,DQ439811.1.1564
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AB693054.1.2020
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AF507969.1.1577
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KF296358.1.1515
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,EU598803.1.1511
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AB873006.1.1996
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KM029977.1.1603
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AY129314.1.1591
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,DQ439807.1.1395
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,DQ439808.1.1498
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JQ388891.1.2009
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JQ040301.1.1389
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AB469987.1.2028
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AB469986.1.2021
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KF588564.1.2027
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,DQ846661.1.2027
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KJ725084.1.1360
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AY325286.1.1596
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,HM754633.1.1527
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KF448527.1.1766
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AF378338.1.2028
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KF296349.1.1901
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AF507973.1.1578
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AF378340.1.2031
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JQ388895.1.1330
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KF296351.1.1296
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AF085182.1.1656
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,EF466088.1.1544
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AF380144.1.1551
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AF380145.1.1554
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,HQ613411.1.2042
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KJ476878.1.1940
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,FJ851447.1.1985
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,GU968201.1.1326
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AF085181.1.1609
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KF515726.1.1618
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JF311898.1.1627
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AF378341.1.1537
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AB530261.1.1973
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JQ388894.1.1344
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JX910362.1.2113
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,DQ779996.1.1963
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,EU598805.1.1321
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JX028236.1.1595
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,EU643626.1.1325
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JQ388896.1.1416
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JQ388897.1.1362
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,EU643629.1.1388
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KJ476887.1.1945
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,FJ710802.1.1952
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KJ561441.1.1890
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KF296350.1.1307
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,DQ231157.1.1599
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KJ725081.1.1528
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AJ582007.1.1570
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,HM770875.1.2012
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,DQ377712.1.1734
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AY584191.1.1587
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KF874229.1.1761
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,DQ515821.1.1480
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,EF429096.1.1260
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,HQ624974.1.1987
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,HQ624976.1.1627
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KF874230.1.1706
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AY308481.1.1663
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,EF431928.1.1399
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AY584190.1.1536
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JN033225.1.1696
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,EU232760.1.1584
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,U13826.1.1906
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,U13829.1.1879
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AF306792.1.1751
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KF314823.1.1957
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JF714994.1.1544
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KM273030.1.1798
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JF911815.1.1347
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KC315782.1.1615
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AY162271.1.1423
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AY735411.1.1349
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KF314824.1.1947
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,DQ377699.1.1741
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KM273028.1.1695
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JF911817.1.1337
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AY162272.1.1256
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,DQ377704.1.1740
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KM273026.1.1377
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JF911818.1.1350
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AJ581918.1.1610
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KF874234.1.1764
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AY673966.1.1576
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JN616264.1.2027
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AF378350.1.2021
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,GQ890672.1.1444
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JX477771.1.2037
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AY591531.1.1911
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AF483598.1.1946
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AY735410.1.1413
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JQ388888.1.1334
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,FJ830379.1.1318
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,HQ588154.1.1533
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KF135223.1.1883
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,EU732601.1.1633
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,EU732599.1.1623
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AF378351.1.2020
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KJ509923.1.2090
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KJ434181.1.1999
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,HQ624978.1.2022
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AF487455.1.1690
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,DQ452716.1.1656
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,DQ323043.1.1578
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,DQ377706.1.2113
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KM092529.1.1597
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,GU570996.1.1542
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JX458816.1.1659
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AF378355.1.2036
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AF378356.1.2058
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AF378353.1.2020
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AF378352.1.2005
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AF378354.1.2031
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AF378343.1.1654
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KM401440.1.2055
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KM401441.1.2057
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KM403404.1.1850
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,HQ166720.1.1666
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KP025681.1.1621
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KP025684.1.1617
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KP025688.1.1589
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KF703858.1.1689
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,GU136395.1.1426
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AB469985.1.2044
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,DQ333435.1.1905
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JN130374.1.1355
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JN130375.1.1386
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JN130378.1.1379
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JN130380.1.1400
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JN130383.1.1381
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,DQ333429.1.1705
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AY997026.1.2040
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,DQ118776.1.2031
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,DQ333430.1.1723
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KF923787.1.1710
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,DQ473516.1.1915
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,DQ473517.1.1950
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,DQ473515.1.1901
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,EU371498.1.1595
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AY162270.1.1554
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,DQ333431.1.1732
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KF796619.1.1709
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AY495709.1.1640
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KJ152183.1.1664
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KJ152184.1.1876
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KJ152182.1.1623
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AJ582009.1.1541
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AY495706.1.1629
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AY495707.1.1456
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AJ417562.1.1983
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,DQ333432.1.1704
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JQ690355.1.2053
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KC733438.1.1938
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JN566045.1.1987
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KC843624.1.1354
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KF135226.1.1480
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,DQ377693.1.1976
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,JX443489.1.1890
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,KC524734.1.1983
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Myxosporea;,g__Bivalvulida;,AY538662.1.1876
